0,1,2,3,4
196,16,0,0,163
67,10,0,0,189
216,5,0,0,230
155,33,0,0,140
244,1,0,0,157
138,53,0,0,209
121,16,0,0,148
210,26,0,0,156
104,49,0,0,176
138,19,0,0,222
185,7,0,0,162
316,6,0,0,178
92,25,0,94,121
70,19,0,0,123
143,68,0,0,89
180,12,0,0,252
296,5,69,0,168
113,66,0,0,196
221,28,0,0,165
45,16,0,0,257
168,32,15,0,217
149,48,0,0,214
184,7,0,0,172
173,9,0,0,111
100,82,0,0,287
0,18,0,0,221
59,14,0,0,233
180,6,0,0,124
293,20,10,0,187
69,8,0,0,175
362,38,0,0,114
211,21,0,0,195
112,47,0,0,129
43,32,0,0,348
43,64,0,0,68
205,18,0,0,174
273,11,0,0,285
6,20,0,0,184
101,49,0,0,251
142,31,0,0,252
118,34,0,0,242
256,19,0,0,210
208,18,0,0,167
197,21,0,0,197
200,46,0,0,271
78,4,0,0,210
97,26,0,0,162
69,39,0,0,166
132,7,6,0,249
189,21,0,0,86
126,64,0,6,207
154,14,0,0,116
86,6,0,0,136
75,15,0,0,178
49,28,0,0,205
143,10,0,0,208
64,16,0,0,140
241,20,0,0,213
89,11,0,0,243
116,10,0,0,284
360,17,0,0,170
129,12,0,0,290
51,12,0,0,130
185,82,15,0,200
122,22,0,0,86
220,8,0,0,175
71,161,0,0,351
125,20,12,0,352
29,17,0,0,232
116,29,0,0,208
146,31,0,0,338
160,24,0,35,273
64,13,0,0,165
107,108,0,0,247
117,19,0,0,257
171,25,35,0,138
0,20,0,0,180
178,66,0,0,133
70,20,0,0,97
109,14,0,0,240
134,27,0,0,157
48,19,0,0,205
198,1,0,0,171
118,18,0,0,180
225,30,0,0,183
205,77,0,0,152
23,23,0,0,146
76,12,0,0,176
213,16,0,0,128
251,15,0,0,181
165,33,0,0,137
153,24,0,0,245
80,13,0,0,243
0,43,1,0,141
46,119,84,0,193
174,18,0,0,172
228,23,0,0,102
156,44,0,0,199
220,18,0,0,149
160,14,0,60,156
38,11,0,0,173
108,14,0,0,187
28,90,0,0,44
116,18,0,0,302
266,7,0,0,195
248,34,0,0,171
47,73,0,0,295
138,28,0,0,264
173,19,0,0,276
173,23,0,0,154
306,16,0,0,56
249,76,0,0,148
172,10,0,0,186
190,7,18,0,113
37,15,0,0,89
158,14,0,0,149
3,15,0,0,156
219,13,0,0,233
8,7,0,0,134
166,32,0,0,103
100,52,0,0,122
42,7,0,0,266
10,2,0,0,295
87,2,0,0,46
226,37,0,0,197
139,19,0,0,275
162,14,0,0,151
54,16,0,0,136
255,89,0,0,185
192,16,0,0,132
131,11,98,0,160
281,5,0,0,96
322,9,23,0,159
274,33,0,0,259
267,71,0,0,198
0,18,0,0,183
175,7,0,0,279
26,41,0,0,114
301,31,0,0,153
186,26,0,0,224
212,146,0,0,176
167,10,0,0,101
103,14,10,0,240
173,42,0,0,248
50,22,0,0,253
150,25,0,0,122
206,59,0,0,234
0,10,0,0,209
71,10,0,0,223
0,14,0,0,237
111,22,0,0,95
228,27,0,0,222
169,24,0,0,189
121,21,0,0,127
183,62,0,0,244
293,26,0,0,245
181,19,0,0,156
148,37,0,0,172
359,10,0,0,225
34,6,74,0,159
63,12,0,0,111
218,23,0,0,80
19,16,0,0,159
201,104,0,0,192
106,10,0,0,187
0,34,0,0,151
110,14,0,0,266
98,11,0,0,256
124,18,0,0,225
78,7,0,96,274
110,6,0,0,212
77,57,0,47,153
154,16,0,0,135
48,19,0,0,200
207,8,19,0,166
152,169,0,0,159
68,36,0,0,306
115,54,0,0,151
134,34,0,0,95
256,12,0,0,191
98,3,0,0,150
88,10,0,78,214
273,11,0,0,165
63,37,0,0,194
140,42,0,0,107
270,10,0,0,205
172,16,0,0,44
0,24,0,0,211
152,10,0,0,144
249,11,0,0,208
111,148,0,0,239
197,13,0,0,200
232,12,0,0,294
90,23,0,0,233
133,48,0,0,180
112,17,0,0,177
244,16,0,0,249
0,23,0,0,218
89,11,0,0,108
157,54,0,0,173
257,13,0,0,160
117,22,1,0,169
0,10,9,0,226
168,26,0,0,132
212,4,0,0,70
177,13,0,0,87
186,15,0,0,308
228,17,0,0,284
187,58,0,0,294
190,9,0,0,299
65,60,0,0,165
161,30,0,0,171
231,41,85,33,213
86,27,25,0,132
232,18,0,0,128
209,14,0,0,203
240,83,0,0,165
141,16,0,0,255
158,7,0,6,115
234,38,0,0,241
219,51,0,0,185
95,61,0,0,205
23,60,0,0,262
0,9,0,0,191
213,28,0,0,298
68,5,0,0,277
155,25,0,0,123
91,43,0,0,256
90,37,0,0,174
207,16,0,0,228
101,116,0,0,267
0,11,25,0,125
225,33,0,0,246
146,71,0,0,153
25,9,131,0,262
48,16,0,0,231
21,10,0,0,174
199,26,0,0,136
101,21,0,0,234
304,26,0,0,70
64,39,0,0,107
222,24,0,0,206
117,49,0,0,176
116,41,0,0,153
132,15,0,0,229
131,145,0,0,246
90,5,0,3,331
81,12,0,0,230
0,60,0,0,207
78,76,0,0,235
282,34,0,0,261
119,77,0,0,233
134,32,0,0,175
194,74,0,0,149
98,16,0,0,152
160,57,0,0,195
138,19,0,0,207
283,53,0,13,176
31,27,32,0,150
0,34,0,0,127
224,5,0,0,211
292,154,101,0,130
179,7,0,0,326
76,16,0,0,130
173,6,0,0,192
344,11,0,0,277
100,7,0,0,269
161,46,0,0,145
1,11,0,0,276
129,72,0,0,249
265,6,0,0,227
103,63,0,0,158
65,34,0,0,148
128,7,0,0,151
174,41,0,0,141
22,4,72,0,169
197,22,115,0,152
121,37,0,0,190
99,11,0,0,212
21,18,0,0,153
56,40,0,0,220
202,77,0,0,159
103,9,0,0,224
72,14,0,0,186
136,21,0,0,114
349,33,0,0,146
104,111,0,11,281
87,21,0,0,171
248,24,0,0,64
154,154,0,0,230
248,77,0,0,169
139,26,0,0,285
23,39,0,46,140
189,27,0,0,233
49,12,0,0,253
143,1,0,0,135
100,6,0,0,319
112,4,0,0,229
186,42,0,0,156
290,23,0,0,155
293,39,0,0,85
83,27,14,0,259
236,10,0,0,14
227,5,0,0,128
135,51,0,0,219
0,5,0,0,205
155,44,0,0,173
184,7,0,0,112
341,8,0,0,187
231,9,126,0,98
163,8,0,0,291
149,11,0,0,139
200,10,0,0,190
100,56,0,0,186
0,34,95,0,181
42,22,0,0,276
312,15,0,0,248
71,20,0,0,161
150,57,0,0,117
75,5,0,0,42
74,15,0,0,214
19,11,0,0,88
274,36,12,0,328
202,42,0,0,318
194,9,0,0,208
76,10,0,0,284
77,13,0,0,164
220,4,0,0,107
255,15,0,0,264
0,18,0,0,130
134,26,0,0,250
158,43,0,0,32
115,26,0,0,210
59,34,0,0,286
309,13,0,0,209
144,21,0,0,167
48,38,0,0,48
146,16,0,48,135
116,7,0,0,124
83,11,0,0,159
104,16,0,0,217
4,51,0,0,218
63,25,0,0,188
104,60,0,0,136
0,39,65,0,303
224,11,0,0,342
196,43,0,0,232
40,8,8,0,218
71,6,0,0,128
262,104,0,0,168
137,10,0,0,182
113,81,0,0,218
77,22,0,0,81
161,67,0,0,306
47,9,0,0,205
164,9,125,0,101
136,45,9,0,249
101,4,0,0,127
103,14,53,0,185
112,8,0,0,101
156,10,0,0,264
132,67,5,0,165
0,30,0,0,139
38,31,13,0,226
77,136,0,0,192
205,33,0,0,127
254,30,0,42,207
60,75,0,0,325
210,47,0,0,240
49,8,0,0,235
244,53,0,0,312
133,30,0,0,201
166,16,0,0,134
221,20,0,0,191
173,148,0,0,168
232,65,0,0,138
196,20,0,0,265
45,8,0,0,239
341,27,79,0,158
82,14,0,0,184
81,26,0,0,163
226,47,0,0,194
304,122,95,0,162
94,30,0,0,112
260,43,0,0,236
0,43,0,0,140
120,32,7,0,228
146,3,0,61,191
151,6,0,0,282
111,21,0,0,219
310,16,0,0,218
86,20,0,0,141
174,60,0,0,217
141,9,0,0,93
89,13,0,0,159
155,149,0,0,181
102,20,0,0,153
149,21,0,0,200
213,53,0,0,246
146,24,0,0,360
65,17,6,0,346
313,23,0,0,184
294,129,0,0,138
88,30,0,0,324
16,9,0,0,131
213,23,0,0,167
93,35,0,0,90
219,155,0,0,105
18,7,0,92,167
90,54,0,0,220
192,24,0,0,146
97,8,0,0,210
87,130,0,0,159
65,25,0,0,134
42,9,0,0,280
163,4,0,0,267
71,14,0,0,340
94,66,0,0,141
131,70,0,0,197
252,62,39,0,263
184,20,0,0,120
172,12,0,0,226
231,5,0,0,142
184,137,0,0,233
186,35,0,0,187
205,16,2,0,236
194,37,0,0,219
185,10,6,0,74
169,13,0,0,115
207,26,0,0,136
168,29,0,0,174
0,16,0,0,137
12,28,0,0,118
187,21,0,0,248
350,14,0,28,163
95,103,0,0,247
32,25,0,0,131
228,19,0,0,163
140,9,0,0,164
100,47,0,0,230
176,67,0,0,218
161,4,112,0,165
165,16,34,0,267
0,26,20,0,141
206,23,0,0,175
169,10,0,7,255
19,25,0,0,107
99,101,0,0,166
107,24,0,0,129
203,75,0,0,203
242,9,0,0,131
207,40,0,0,243
215,3,0,0,170
35,44,0,0,251
73,90,0,0,206
178,15,0,0,278
139,27,0,0,225
166,24,0,0,160
80,42,0,6,203
73,20,0,0,96
109,37,0,0,278
253,27,0,0,190
215,4,0,0,192
176,3,0,0,172
47,26,0,0,53
194,54,0,0,181
160,32,0,0,0
116,10,0,0,272
172,53,0,0,130
31,40,0,0,162
91,46,0,0,107
98,39,0,0,156
115,18,0,0,119
209,23,0,0,207
130,13,0,0,27
262,7,0,0,97
5,17,0,0,233
91,11,0,0,327
291,14,0,0,154
121,45,0,0,221
166,19,0,0,270
160,23,0,0,216
0,21,12,0,103
345,7,0,0,79
328,50,0,0,122
150,21,56,0,11
3,9,0,64,214
185,11,0,0,126
161,16,0,0,265
188,3,0,0,258
75,23,0,0,205
79,81,0,0,272
207,14,0,0,188
41,31,0,0,210
0,17,0,0,151
10,38,0,0,291
0,10,0,0,93
82,13,0,0,281
107,26,0,0,234
20,4,0,0,275
48,42,56,0,112
225,54,0,0,280
0,10,0,0,176
83,38,0,0,94
174,15,0,0,128
44,14,0,0,78
78,13,0,0,231
184,23,0,0,271
56,5,0,0,197
120,2,0,0,123
187,27,0,0,254
166,34,0,0,119
176,18,0,0,196
173,9,114,0,262
181,56,0,0,174
173,26,0,0,93
131,5,0,0,193
212,57,0,0,218
60,3,0,0,135
286,15,0,0,135
224,33,0,0,221
2,45,0,0,144
286,7,0,0,201
115,20,0,0,158
240,21,0,0,167
74,20,0,0,215
127,26,0,0,172
102,21,47,0,192
192,9,0,0,85
224,70,0,0,85
95,93,0,0,203
250,16,0,50,215
0,15,13,0,217
83,26,122,0,125
171,45,0,0,193
7,21,0,0,276
226,83,0,0,156
237,23,22,0,147
216,15,0,0,57
34,174,27,0,135
142,34,0,0,171
44,74,0,0,311
121,83,0,0,233
241,24,0,0,159
170,17,0,0,159
214,32,0,0,254
0,74,0,0,141
178,5,0,0,142
249,29,0,3,233
233,46,0,0,94
13,24,0,0,193
186,67,89,39,227
203,6,0,0,91
176,14,0,0,160
97,20,0,62,143
83,52,0,0,199
138,46,0,0,80
208,6,0,0,162
115,5,0,0,121
152,18,0,0,181
102,34,0,0,151
139,5,0,0,70
159,29,0,0,235
108,19,0,0,248
261,29,0,0,162
60,33,0,0,271
26,21,0,0,197
161,21,0,0,59
180,18,0,0,160
290,13,0,0,212
82,104,0,0,155
98,57,0,0,190
56,43,0,0,281
265,59,0,0,193
132,47,0,0,222
210,13,0,0,156
361,9,118,0,108
212,2,0,0,115
129,11,0,0,201
259,22,0,0,186
32,4,17,0,151
79,7,0,0,108
79,10,0,103,165
177,40,0,0,85
63,11,0,0,193
123,11,0,0,232
151,15,0,0,185
159,109,0,0,141
89,4,0,0,253
179,12,52,0,256
144,20,0,0,137
142,44,0,0,211
69,11,0,0,172
120,15,0,0,198
236,5,0,0,130
264,29,0,0,254
164,17,0,0,293
54,24,92,0,283
299,58,0,0,203
173,26,88,0,238
155,10,0,0,210
23,12,0,0,179
102,108,0,0,154
57,62,0,39,287
64,39,0,0,238
144,10,0,0,146
150,27,88,88,161
125,35,0,0,198
151,3,0,0,134
262,19,0,0,178
154,36,0,0,286
130,17,0,97,187
8,34,0,0,176
242,144,0,0,321
178,35,0,0,220
193,22,0,0,205
113,17,0,0,90
95,14,0,0,76
58,14,0,0,237
161,16,0,0,165
274,25,47,0,137
150,16,21,0,167
273,5,0,0,232
204,18,0,0,210
138,74,0,0,197
140,35,96,0,89
165,41,73,0,150
216,14,0,0,217
109,24,0,0,222
210,38,0,0,114
156,45,0,0,95
185,89,0,0,135
34,21,0,0,164
197,56,0,0,137
157,4,0,0,182
111,54,0,0,39
82,11,0,0,350
220,132,0,0,268
138,11,0,0,121
171,104,0,0,292
75,27,0,0,212
282,5,86,0,66
257,10,0,0,177
310,56,13,0,160
240,151,0,63,190
277,6,0,0,253
0,29,0,0,131
83,16,0,0,224
92,37,0,0,233
167,83,0,0,150
175,8,0,0,188
71,28,0,0,267
0,9,0,0,241
6,73,0,0,318
122,24,0,49,192
303,20,0,0,98
356,8,0,0,162
141,55,0,0,194
256,20,0,0,146
178,17,0,0,192
130,113,0,0,108
106,79,0,0,167
229,20,0,0,193
73,9,0,0,257
45,30,0,0,177
134,30,0,0,100
153,25,0,0,189
192,28,28,0,152
240,35,0,0,221
161,31,0,0,169
305,17,0,0,169
168,13,0,0,216
302,46,0,39,237
79,14,0,0,164
113,6,0,0,183
217,26,0,0,238
250,41,0,0,155
64,82,8,0,138
135,26,0,0,174
98,17,0,0,261
0,90,0,0,178
237,4,0,0,171
127,165,0,0,282
165,27,0,0,112
172,14,0,0,7
307,30,0,0,177
281,60,0,0,72
175,12,0,0,140
87,40,0,0,125
92,7,0,0,266
321,36,0,0,201
122,3,0,0,226
185,10,0,0,117
309,6,0,0,207
36,5,0,0,129
253,9,0,0,218
193,89,0,0,171
0,27,0,0,255
275,20,0,0,229
269,8,0,0,198
114,34,0,0,111
205,19,0,0,196
118,6,0,0,129
266,19,0,0,154
166,61,0,0,99
213,45,0,0,247
42,23,0,0,219
133,25,0,0,190
243,40,0,0,93
160,70,0,0,198
128,63,0,0,148
161,21,0,0,242
274,71,0,0,218
89,14,0,0,253
280,20,0,41,178
47,39,0,0,221
227,34,0,0,322
131,16,0,9,186
174,14,0,0,133
223,10,0,0,221
215,58,0,0,189
136,37,0,0,89
340,6,2,0,155
88,11,0,0,20
188,4,0,0,337
203,9,0,0,149
236,52,0,0,146
198,45,0,0,280
187,38,0,98,240
71,52,0,0,167
0,76,25,0,231
143,28,0,0,205
184,13,0,0,225
29,20,0,0,161
274,71,0,0,183
124,62,0,0,196
12,36,0,0,272
187,28,0,0,74
221,19,0,0,280
355,21,0,0,186
191,26,0,22,165
184,4,0,0,156
93,27,0,45,167
123,26,0,0,219
266,11,0,0,168
249,27,0,0,124
5,73,0,0,235
31,13,0,0,116
37,15,0,0,246
309,11,83,0,251
152,59,0,0,254
75,26,0,0,211
298,76,0,0,310
216,53,0,0,268
228,148,0,0,204
0,26,0,0,166
105,10,0,0,245
206,5,0,0,75
70,24,0,61,145
206,12,0,0,161
58,27,0,0,68
70,14,112,0,241
90,9,0,0,182
179,174,0,0,316
265,8,0,0,181
163,17,0,0,210
235,68,0,0,214
137,41,0,0,189
142,17,0,0,156
230,29,0,0,113
133,121,0,0,89
38,28,0,0,96
99,35,0,0,230
220,2,0,0,160
160,50,13,0,104
35,13,0,37,114
70,25,0,0,180
0,11,0,0,190
196,24,0,0,127
149,19,114,0,229
238,18,0,0,156
297,7,0,0,234
0,11,0,0,189
250,38,0,0,285
292,12,0,0,218
87,14,0,0,136
178,63,113,0,145
283,36,0,0,297
177,8,0,0,187
47,15,0,0,185
55,36,0,0,192
260,18,33,0,97
109,20,0,0,135
174,43,0,0,222
275,19,0,0,100
0,28,0,0,198
52,29,0,24,255
74,48,0,0,148
122,26,0,0,187
278,48,0,0,166
213,23,0,0,85
245,14,0,0,180
50,33,0,0,114
172,37,0,0,154
136,5,0,0,85
246,8,0,0,121
133,46,0,0,54
192,20,0,0,98
248,43,0,0,195
235,147,0,0,152
140,22,0,87,133
57,18,0,0,353
100,24,0,0,96
67,17,0,0,152
0,28,0,0,76
170,8,0,0,220
137,61,0,69,190
188,80,0,0,127
60,16,0,0,164
55,35,0,0,232
205,75,0,0,112
240,108,0,0,146
35,50,0,0,199
225,48,0,0,271
142,29,0,0,93
90,4,0,0,313
210,72,0,0,134
215,28,95,0,120
17,19,8,0,210
102,11,0,0,242
228,129,0,0,174
42,28,17,0,116
129,87,0,0,169
160,59,0,0,194
100,6,0,0,234
119,16,0,0,155
171,10,0,0,128
225,30,0,0,206
53,28,0,0,303
148,44,0,0,120
14,38,0,0,139
79,28,0,0,205
251,49,0,0,235
73,64,0,0,95
134,19,0,0,217
292,37,0,0,232
217,28,0,0,279
154,20,0,0,170
41,82,0,0,196
98,23,0,0,303
262,5,0,0,177
245,36,0,0,152
120,21,0,0,283
167,12,0,0,188
152,20,0,0,268
262,28,0,0,158
77,13,0,0,226
262,23,130,0,209
316,10,0,0,202
32,8,0,0,124
114,14,49,0,236
74,38,33,0,182
238,26,0,0,131
15,18,0,0,231
105,43,0,0,174
126,98,0,0,175
228,88,0,0,164
141,22,0,0,194
0,27,0,0,114
261,23,0,0,284
188,3,0,0,86
185,23,0,0,88
46,39,77,0,64
123,19,0,0,152
0,61,6,0,238
62,30,0,0,102
81,13,83,0,78
51,42,0,0,113
135,71,0,0,227
121,7,0,0,234
224,37,0,0,156
268,20,71,0,222
146,31,0,0,123
147,101,0,0,249
255,12,53,0,225
93,41,0,0,155
123,5,0,0,166
0,1,0,0,161
102,87,98,0,118
133,31,0,0,178
92,16,0,0,235
70,70,0,0,237
178,18,0,87,226
279,31,29,37,158
227,26,0,0,58
79,5,0,0,43
14,39,49,0,121
133,4,0,0,210
60,14,0,0,241
130,74,0,0,138
276,15,0,0,129
67,22,0,0,126
166,9,0,0,222
0,35,0,0,234
95,108,0,0,185
214,12,0,0,170
102,20,0,0,145
81,10,0,0,143
71,16,0,0,171
76,107,0,0,162
85,23,0,0,95
248,75,117,0,250
90,18,0,0,81
107,21,0,0,188
88,56,0,0,210
3,34,0,0,64
202,37,0,0,140
11,12,0,0,281
109,16,0,0,303
160,25,0,0,288
110,27,0,0,164
8,61,0,0,308
170,57,67,0,82
301,10,0,0,229
47,71,0,0,238
313,19,0,0,137
240,18,14,0,68
210,13,0,0,150
220,56,0,0,58
217,64,0,5,138
127,7,0,0,79
93,24,0,0,235
0,89,0,0,182
166,58,124,0,252
72,14,0,0,120
59,27,0,0,168
169,36,0,0,157
257,73,0,0,114
97,18,97,0,171
6,17,0,0,194
0,12,0,0,256
142,35,0,0,143
16,76,0,0,121
230,104,0,0,155
106,33,0,0,31
45,16,0,0,301
104,23,46,0,201
0,20,0,0,132
0,22,0,0,175
220,44,0,0,95
307,15,0,0,99
71,26,0,0,89
0,76,0,0,156
124,21,0,0,259
87,31,0,0,217
264,56,0,0,204
189,11,0,0,237
129,31,0,0,158
59,20,0,0,177
141,15,0,0,189
54,8,0,0,234
41,46,0,0,172
55,25,0,0,76
46,79,0,0,65
179,34,0,0,252
192,14,0,0,170
111,13,0,0,126
0,40,0,0,43
28,35,0,0,127
78,31,0,0,357
54,5,0,0,232
196,25,65,0,198
128,43,0,0,144
146,13,0,0,94
17,30,60,0,258
175,19,0,0,260
127,24,0,0,84
175,44,0,0,178
129,63,0,0,54
55,16,0,0,173
323,56,0,0,204
234,5,0,0,215
95,57,0,0,105
116,17,0,0,212
84,28,37,0,231
108,39,0,0,228
118,75,0,0,206
204,26,0,0,238
17,11,0,0,174
189,20,0,0,18
0,27,0,41,135
193,26,0,0,223
49,21,0,0,293
0,27,0,0,228
127,12,0,0,110
120,52,0,0,178
18,17,0,0,200
201,53,0,0,163
203,25,0,0,258
65,15,0,0,191
131,32,0,0,229
135,21,0,0,258
113,8,0,0,111
192,11,0,48,131
163,23,0,0,154
0,8,0,0,15
25,19,7,0,190
77,32,0,0,281
127,36,0,0,119
96,7,0,0,237
313,10,37,0,251
123,86,0,0,171
207,3,15,39,198
205,18,0,0,108
70,17,0,0,196
236,49,0,0,164
229,10,0,0,190
150,17,0,0,247
162,41,0,0,184
17,57,0,42,23
25,11,0,0,277
98,12,0,0,224
121,16,0,0,307
195,51,0,0,195
91,10,0,0,140
35,51,0,0,272
83,109,0,0,92
144,6,0,0,247
244,91,0,0,245
137,14,0,0,217
152,34,0,0,198
20,10,0,0,67
133,67,0,0,251
46,15,0,0,182
76,27,0,0,216
58,34,0,0,211
142,42,125,0,201
34,4,0,0,160
267,88,0,0,62
0,73,0,0,162
177,21,107,0,26
61,36,0,0,246
72,9,0,0,245
215,37,0,0,178
165,166,0,0,263
138,32,0,0,148
24,54,0,0,182
245,10,0,0,142
192,41,0,0,230
88,40,0,0,275
128,7,0,0,242
295,30,0,0,184
246,52,0,0,299
18,3,0,0,161
316,25,0,0,212
166,3,0,0,312
61,20,0,0,52
117,17,0,0,23
158,15,0,0,217
66,34,0,0,176
187,12,0,0,12
94,24,0,0,108
59,25,0,0,99
77,8,0,71,129
307,13,0,0,328
66,30,0,0,200
106,14,0,0,259
65,35,0,0,241
113,18,0,0,164
246,19,0,0,81
14,34,0,0,114
0,26,0,0,63
212,35,0,0,172
71,50,0,0,182
110,18,0,0,180
0,41,0,0,109
0,68,0,0,190
159,22,0,0,214
150,5,0,106,208
123,28,0,4,161
205,11,0,0,144
92,8,0,0,231
146,7,0,0,134
362,35,0,0,278
115,23,20,0,134
12,40,0,0,138
236,8,23,0,204
59,20,0,0,135
114,30,0,0,152
117,34,0,0,187
252,42,0,0,348
308,24,27,0,269
202,13,0,0,151
141,37,0,0,199
292,14,0,0,193
139,42,110,0,96
149,54,0,0,231
105,22,0,0,182
56,4,0,0,242
90,16,0,0,197
176,8,0,0,248
202,77,0,0,276
156,20,0,15,251
193,13,0,0,185
158,14,0,0,135
147,20,0,0,209
91,6,0,0,144
0,43,12,0,206
293,58,0,0,277
175,24,0,0,182
0,3,0,0,241
211,29,0,0,201
95,40,0,0,44
161,43,0,0,301
0,18,0,0,228
228,152,0,0,280
4,8,0,0,169
153,8,0,0,175
276,69,59,0,250
199,14,0,0,182
254,131,0,0,226
46,9,0,0,217
124,20,0,0,166
14,14,0,0,204
332,29,0,0,293
341,75,0,0,152
238,77,41,44,315
112,15,52,0,212
141,15,0,0,112
249,19,0,0,106
152,7,0,0,195
198,56,0,0,134
94,9,0,0,139
118,31,0,0,326
0,24,0,0,155
30,13,0,0,281
217,11,0,0,135
34,42,0,0,216
71,40,0,0,161
67,18,0,0,101
254,10,0,0,156
173,24,0,0,92
198,30,0,0,157
191,53,0,0,229
0,7,0,0,91
140,15,0,0,103
103,26,0,0,279
315,16,0,0,256
47,16,0,0,126
189,38,0,0,233
107,16,0,0,214
276,4,0,0,193
218,12,0,0,255
10,21,0,0,234
202,7,0,0,179
143,46,0,0,221
244,96,0,0,286
110,14,0,0,145
0,9,0,0,290
92,20,0,0,120
128,13,0,46,321
196,11,0,0,132
102,121,0,0,154
330,13,0,0,162
36,49,0,0,228
39,42,0,0,140
153,12,0,0,167
32,96,0,0,261
109,17,0,0,254
209,24,0,0,303
0,14,0,0,126
257,47,0,0,283
264,13,0,0,46
272,12,0,0,251
108,21,3,0,124
22,20,0,0,68
170,36,68,0,169
134,31,0,0,205
0,9,0,0,114
148,7,0,0,206
211,23,0,0,200
46,12,0,0,231
18,12,0,0,222
76,35,0,0,171
165,24,0,0,145
191,10,0,0,258
214,57,0,0,114
52,38,0,0,241
55,45,0,0,189
4,21,0,0,198
36,5,0,0,124
201,41,0,0,163
113,15,60,0,61
124,104,33,0,192
121,16,0,0,123
113,22,0,0,191
177,10,0,7,225
282,10,0,0,212
200,35,0,0,220
72,4,0,0,201
163,38,0,0,208
186,53,0,0,241
202,9,0,0,276
111,56,0,0,136
0,17,0,0,60
112,15,14,0,350
168,9,0,0,134
308,12,0,0,209
130,8,0,0,234
67,24,0,0,214
247,22,0,82,305
246,10,0,0,218
207,17,0,0,236
153,23,0,0,215
105,85,0,0,177
94,13,0,0,225
258,159,0,0,144
166,67,0,0,302
18,8,0,0,191
129,10,0,0,128
157,63,0,0,125
154,19,0,0,87
158,20,0,0,202
76,10,0,9,110
256,10,0,0,207
187,25,0,0,89
96,69,0,0,195
247,23,0,0,155
13,23,0,0,135
70,34,0,0,218
106,23,0,0,304
0,29,0,0,312
49,35,0,0,165
145,23,0,0,155
144,7,0,0,284
129,10,0,0,134
16,22,0,0,144
239,19,0,0,236
187,5,0,0,151
160,50,0,0,65
111,8,0,0,59
56,18,0,0,63
270,39,0,0,202
145,14,0,0,307
0,50,0,0,114
129,33,0,0,274
326,16,0,0,138
217,22,0,0,157
4,6,1,61,120
3,14,0,0,167
79,19,15,0,177
166,25,0,0,236
134,34,0,0,168
189,10,0,0,159
138,15,0,0,290
0,65,0,0,318
96,69,0,7,117
70,40,0,0,104
175,8,9,0,82
366,6,106,0,179
260,36,0,0,82
2,25,0,0,249
0,13,0,0,132
75,6,0,0,297
248,33,0,0,192
129,51,101,0,153
119,1,0,93,98
300,26,0,0,226
173,2,0,0,155
126,6,0,0,69
276,53,0,0,141
0,1,0,0,199
197,30,0,0,207
145,8,0,0,280
193,17,0,0,151
205,32,0,0,170
76,29,35,0,40
60,27,0,0,114
44,42,0,0,202
107,145,0,0,230
81,23,0,0,132
130,8,0,0,169
44,51,0,0,244
152,38,0,0,134
109,10,0,0,102
90,67,0,0,187
177,50,0,0,314
120,90,0,0,120
170,127,0,0,174
122,30,0,0,122
61,11,0,0,104
19,6,0,0,195
101,34,0,0,231
1,20,0,0,147
142,11,0,0,301
31,21,0,0,155
149,12,0,0,117
165,5,0,0,204
216,13,0,0,199
287,4,0,0,160
78,6,0,25,192
182,47,0,0,192
91,31,0,0,202
35,41,0,0,165
115,165,0,0,208
180,5,0,0,202
165,9,0,0,260
0,94,0,0,144
205,3,0,0,274
229,11,0,36,157
211,9,0,0,214
174,20,0,0,225
0,36,94,0,174
77,37,0,0,128
45,11,0,0,178
158,27,0,0,277
89,38,0,0,240
138,27,0,0,246
125,21,0,0,1
0,7,0,0,135
154,21,0,0,160
0,19,0,0,223
177,7,33,0,188
315,20,0,61,206
0,26,0,0,224
164,55,0,0,145
253,3,0,0,0
26,59,0,0,196
323,126,0,0,260
118,14,0,0,203
244,51,0,71,173
121,16,0,0,195
250,28,0,0,253
81,16,0,0,223
28,11,0,0,157
38,2,0,0,255
33,29,0,57,195
113,71,0,0,252
211,81,0,0,165
132,28,0,0,129
163,36,0,0,118
188,76,0,0,85
208,40,0,0,135
231,20,0,0,130
105,3,0,0,243
167,16,0,0,216
75,14,0,0,246
0,9,0,0,204
60,16,0,103,292
208,23,0,0,189
343,10,0,0,164
176,14,0,0,92
139,61,0,0,228
134,46,0,0,162
79,154,0,0,275
101,34,0,0,270
165,14,0,0,25
228,13,0,0,278
320,10,0,0,133
96,8,0,0,112
0,16,0,0,159
254,24,0,0,80
19,5,0,0,131
21,20,0,0,249
35,80,0,0,312
169,23,0,0,199
0,12,0,0,249
78,11,0,0,227
196,46,0,0,228
96,5,57,0,133
0,21,0,0,262
263,7,0,0,203
190,46,0,0,225
316,24,0,0,175
68,61,0,0,114
44,44,0,0,162
44,33,0,0,261
0,17,0,0,86
251,11,0,0,141
220,30,0,0,55
308,32,98,0,219
45,25,0,0,238
92,15,0,0,269
208,9,0,0,144
140,9,0,0,184
249,13,0,0,237
166,37,0,0,114
217,13,0,0,129
74,20,0,0,194
193,55,0,0,341
17,13,0,0,149
82,9,0,0,179
242,55,0,0,101
174,69,0,0,197
100,15,0,0,106
121,24,0,0,206
20,91,0,0,197
258,12,0,0,150
82,68,0,0,131
