0,1,2,3,4
139,9,0,0,215
178,31,0,0,230
0,13,0,0,125
208,5,0,0,237
90,36,0,0,155
44,66,13,0,211
279,10,0,0,184
224,16,0,0,133
113,9,0,0,172
143,4,0,0,281
222,14,0,0,210
117,34,0,0,222
147,16,0,0,87
226,24,0,0,153
199,14,0,0,239
125,24,0,0,113
49,34,49,18,177
56,34,0,0,158
166,33,0,0,264
135,11,0,0,87
258,22,0,37,184
242,18,0,0,81
105,19,0,0,59
180,11,0,0,165
80,11,0,0,156
154,7,0,0,142
299,18,0,0,130
162,2,0,0,184
150,26,0,0,167
114,16,0,0,167
285,9,15,0,145
263,60,0,0,351
86,21,0,0,78
112,14,0,0,207
12,21,18,0,93
162,20,0,0,165
53,13,0,0,270
53,36,0,0,237
0,18,0,0,261
248,8,0,0,87
136,23,0,0,93
0,10,42,0,226
349,81,6,12,146
220,74,0,0,277
7,141,0,0,123
38,78,0,0,241
263,21,0,0,231
104,37,0,0,112
85,161,0,0,235
113,15,0,0,198
179,4,0,0,34
106,15,0,0,164
218,24,0,0,86
125,63,0,0,204
317,21,0,0,11
197,18,0,0,277
219,6,0,0,72
153,21,0,0,205
146,9,0,0,115
62,19,39,0,148
12,37,0,0,239
213,14,0,0,225
270,73,3,0,50
128,12,0,0,236
218,59,0,0,184
234,18,0,0,117
245,19,0,0,110
44,3,0,0,116
24,18,0,0,228
120,5,35,0,161
137,30,0,0,50
8,19,0,0,234
55,19,0,0,273
92,12,0,0,85
74,16,23,0,203
155,65,35,0,229
32,158,0,0,80
119,44,0,0,252
182,13,0,0,230
123,20,0,0,275
168,38,0,97,220
327,6,0,0,95
132,21,0,0,221
159,68,0,0,168
83,18,21,0,66
22,14,0,0,213
117,23,0,0,347
189,27,0,0,181
120,136,0,0,249
81,25,0,0,159
173,48,0,0,90
71,45,70,0,256
52,11,0,0,111
162,5,0,0,106
11,48,0,0,146
127,145,0,0,179
102,51,0,0,160
131,23,0,0,83
262,10,0,0,167
259,28,0,0,199
95,10,0,0,149
185,5,0,0,49
208,35,0,0,119
200,33,0,0,175
131,24,0,0,75
157,55,0,0,272
146,91,0,0,230
278,22,0,0,314
140,88,0,0,52
177,32,0,0,179
0,57,62,0,98
22,5,0,0,203
171,54,0,0,205
262,14,0,0,214
175,7,12,105,195
67,41,0,0,170
60,9,0,0,355
164,23,28,0,228
92,14,45,0,191
180,11,0,0,186
214,92,0,0,290
133,109,107,0,203
121,36,0,0,167
173,49,0,0,204
0,14,0,0,120
235,111,0,0,255
203,32,0,0,154
178,21,0,0,229
64,24,92,0,254
293,24,9,0,130
103,23,0,0,149
77,34,0,0,149
12,18,0,0,260
205,51,0,0,154
156,19,0,0,68
126,20,0,0,124
21,17,0,0,231
221,10,0,0,131
63,13,0,0,135
53,31,0,0,265
118,51,0,0,223
207,109,0,0,138
70,18,0,0,240
167,21,0,0,189
185,54,100,0,140
261,17,0,0,166
112,33,0,0,199
213,11,0,0,263
236,20,0,0,181
77,26,8,0,183
171,44,0,0,179
151,51,0,0,163
108,17,0,0,38
97,48,0,0,181
106,20,0,0,183
224,69,134,0,116
25,6,0,0,201
158,47,0,0,280
166,62,0,0,279
202,27,0,0,313
221,16,0,0,189
56,18,0,0,196
64,53,0,0,308
315,14,0,0,154
270,23,0,0,83
35,35,50,0,188
0,13,0,0,191
116,17,0,0,136
340,59,10,0,225
205,102,0,111,108
132,3,0,0,173
167,50,0,81,198
301,21,0,0,148
113,27,0,0,205
236,13,0,0,159
207,13,0,0,293
11,21,0,0,249
0,44,0,0,88
232,30,0,0,112
178,14,0,0,273
192,18,0,0,209
195,39,0,0,48
238,10,0,0,179
16,7,0,0,192
271,30,83,93,307
216,48,0,0,162
191,8,76,0,241
179,46,0,0,92
283,18,0,0,115
45,38,0,0,106
228,7,0,43,30
110,13,0,0,140
166,13,0,0,207
252,18,0,0,116
270,19,0,0,62
250,17,0,0,194
259,86,27,0,149
119,48,0,0,295
179,35,0,0,105
243,21,67,0,289
81,18,0,0,294
157,9,0,0,98
177,26,47,0,316
0,22,0,0,288
80,85,0,0,158
183,47,0,0,135
2,22,0,0,215
144,58,0,0,112
59,40,0,0,192
173,16,0,0,148
157,77,0,0,216
239,51,0,0,114
217,20,0,0,249
0,11,0,97,189
99,18,0,0,9
148,4,0,0,207
247,15,0,0,187
0,13,0,0,100
0,14,0,0,97
159,12,0,0,257
8,22,0,0,147
261,9,0,0,155
172,5,0,0,277
103,115,0,0,63
107,46,0,78,219
92,18,0,0,69
160,44,108,0,198
145,43,0,0,91
188,26,0,0,165
34,24,0,0,179
361,7,0,0,272
37,6,0,77,211
173,29,0,0,79
127,13,0,0,97
228,10,0,0,127
25,8,0,0,345
9,15,0,0,132
96,31,20,0,208
177,36,0,0,240
118,83,0,0,117
10,7,0,0,39
59,7,0,75,123
0,77,0,0,184
235,5,0,0,196
171,64,0,0,221
0,9,0,0,271
188,32,0,0,117
158,46,0,0,225
29,4,0,0,75
144,21,0,0,48
338,56,0,0,206
75,7,0,0,227
85,19,0,28,225
199,11,0,0,97
189,13,0,0,3
22,92,0,0,234
95,13,0,0,92
160,15,0,0,134
243,6,0,0,73
73,26,0,0,250
230,8,0,0,63
135,47,0,0,194
244,33,0,0,221
123,8,46,0,210
230,27,0,0,143
237,3,78,0,355
261,56,0,0,45
216,20,0,0,192
256,31,0,0,198
265,23,0,0,294
79,19,0,0,209
90,17,0,6,234
281,30,0,0,213
107,138,0,0,136
132,41,0,0,187
20,32,0,0,113
129,53,0,0,66
90,24,0,0,100
168,16,0,0,270
0,8,0,0,220
66,16,50,0,271
123,13,0,0,192
147,46,0,57,136
122,30,0,0,166
146,7,0,0,155
53,34,0,80,79
190,9,0,0,187
303,19,0,0,249
194,10,0,0,201
233,24,0,0,235
96,15,0,11,286
216,8,0,0,168
146,31,0,0,300
203,12,0,0,122
178,9,0,0,226
200,103,0,0,70
153,74,0,0,254
81,28,117,0,238
20,7,0,0,149
158,53,0,0,217
145,45,0,0,263
228,34,0,0,315
80,20,0,0,233
116,25,0,0,50
126,29,0,0,182
146,6,0,0,206
201,21,0,0,46
155,3,50,0,144
235,16,0,0,114
181,135,0,0,276
229,1,0,0,132
122,13,0,0,206
46,44,0,0,274
172,20,0,0,196
212,14,0,0,341
283,26,0,0,162
254,11,0,0,117
137,43,0,0,238
226,22,0,0,162
190,42,0,0,263
154,44,0,19,204
161,18,0,0,331
143,17,0,0,90
241,94,0,0,157
103,8,0,0,161
203,9,0,0,147
171,31,0,0,203
88,80,73,0,212
210,46,0,0,92
156,10,0,0,238
246,53,0,0,74
257,23,0,0,186
212,35,0,0,215
235,8,0,0,195
213,16,0,0,18
141,17,0,0,189
288,17,0,0,94
155,12,0,0,171
216,16,0,0,147
0,12,0,0,211
33,55,0,0,193
167,23,0,0,187
118,57,3,0,187
0,10,0,0,165
243,16,0,0,180
202,27,0,0,109
223,8,0,0,176
247,56,0,0,207
240,10,0,0,142
250,40,0,0,157
28,8,0,0,93
0,21,0,0,281
101,55,0,0,128
174,37,0,0,222
145,72,0,0,214
156,17,0,0,227
202,8,0,0,146
23,23,0,0,151
151,10,0,0,275
191,7,23,0,137
166,25,0,0,204
63,17,0,0,87
172,111,0,0,102
120,19,0,0,176
163,25,0,33,233
0,13,0,0,169
123,20,0,0,309
328,49,0,0,152
128,14,0,0,155
28,20,0,97,111
107,31,0,0,162
50,31,0,0,199
306,15,0,0,92
213,47,0,0,140
234,12,0,0,179
60,20,0,0,162
0,9,0,0,136
132,34,0,0,219
158,11,0,0,331
166,31,0,0,347
250,16,0,0,147
153,103,0,0,136
129,8,0,0,166
146,21,0,0,152
191,24,0,0,150
0,28,0,0,308
173,26,0,0,171
116,35,0,0,167
199,27,0,0,82
95,35,0,0,138
175,11,0,0,282
34,13,0,0,144
66,15,0,0,160
128,27,0,0,249
185,8,0,0,164
173,18,0,0,102
268,45,0,0,224
197,16,1,0,211
59,24,37,0,76
225,16,0,0,176
52,34,0,0,292
176,17,0,0,216
83,11,0,0,183
100,58,0,0,169
151,75,0,0,87
162,13,0,0,173
61,33,0,0,85
263,57,0,0,254
265,11,0,0,227
264,14,40,0,171
33,25,10,0,258
214,19,0,0,275
146,19,0,0,265
28,16,99,0,129
308,37,0,0,36
158,13,0,0,148
11,15,0,0,132
177,47,0,0,154
268,83,109,0,92
112,67,0,0,275
0,69,0,0,208
123,52,0,0,182
216,33,0,0,232
173,68,0,0,136
152,10,0,0,352
139,19,0,0,106
5,12,0,0,205
188,16,0,0,158
94,87,0,0,206
7,49,0,0,176
236,12,0,0,256
247,32,0,0,138
79,16,0,0,140
170,5,12,0,166
224,9,0,0,188
38,4,0,0,296
233,54,0,0,116
218,11,0,0,228
145,11,0,0,118
214,152,0,0,299
185,85,0,0,89
137,54,0,0,302
52,42,0,0,180
363,26,0,0,227
233,15,0,109,184
244,4,0,0,297
173,4,0,0,232
206,39,0,0,191
144,52,0,0,112
176,32,0,0,235
123,16,0,0,327
148,45,0,0,276
238,33,0,0,257
163,16,115,0,214
271,40,0,0,173
21,9,0,0,322
227,90,37,0,80
13,13,0,0,199
141,13,0,30,219
150,41,0,0,280
39,30,0,0,167
98,4,60,0,218
122,12,0,0,230
127,7,0,0,119
2,11,0,3,246
31,6,0,0,167
212,37,0,0,101
58,32,0,0,0
182,18,0,0,142
102,11,0,0,214
276,54,0,0,180
3,12,0,0,303
62,21,0,0,177
123,18,0,0,227
134,49,0,0,162
200,17,0,0,248
244,5,0,0,209
132,14,0,0,224
44,143,0,0,72
76,49,0,0,253
245,6,0,0,107
256,11,92,0,142
191,29,0,0,140
208,31,0,0,28
341,6,0,0,172
241,33,0,0,188
188,29,0,0,227
244,2,0,0,290
149,3,0,0,294
11,23,0,0,142
250,8,0,0,165
148,9,0,0,139
215,6,0,0,151
200,15,0,0,203
89,18,0,0,158
238,29,0,0,189
91,20,0,0,273
88,13,0,0,116
123,82,0,0,166
154,34,0,0,122
131,34,0,0,162
136,20,0,0,351
122,10,0,0,168
10,9,0,0,237
281,5,0,0,181
91,15,0,0,154
309,42,0,0,247
0,21,0,53,208
271,25,0,0,287
178,4,0,0,232
260,16,0,0,217
159,68,0,0,228
68,54,0,0,258
24,40,0,0,112
135,99,0,0,281
146,6,0,0,167
246,31,0,0,225
121,9,0,0,173
218,30,110,0,84
248,67,15,0,124
138,39,0,0,208
165,41,0,0,13
141,8,0,0,158
241,47,0,0,130
218,29,0,0,143
97,15,0,0,246
180,51,0,13,170
151,6,0,27,279
112,53,0,0,204
0,19,0,0,250
217,31,0,0,183
75,13,0,0,113
330,8,0,0,299
158,65,0,0,169
186,6,0,0,198
98,26,0,0,263
60,21,4,0,210
174,30,0,0,217
38,41,0,0,155
361,37,60,0,132
131,10,0,0,353
189,42,0,111,178
131,7,55,0,296
76,71,0,0,248
152,45,0,0,285
319,3,0,0,272
164,7,0,0,237
0,19,0,0,106
110,23,0,49,239
52,21,12,0,94
124,40,0,0,146
301,13,0,0,182
261,4,0,0,358
208,100,0,0,136
0,12,0,0,263
0,27,0,66,181
173,58,0,0,256
0,164,60,0,148
86,15,0,0,103
188,19,0,0,39
111,22,3,0,198
144,39,0,0,172
215,25,0,0,252
173,31,110,0,207
118,2,0,0,111
174,160,0,0,165
161,14,0,0,162
133,15,0,0,145
255,36,0,0,148
147,22,0,0,86
206,45,0,0,257
162,52,0,0,206
362,33,0,0,152
192,42,0,0,199
285,7,0,0,207
229,77,0,0,84
347,0,0,0,248
209,53,0,0,348
245,37,0,0,211
121,17,0,0,117
138,13,0,0,268
190,33,0,0,215
153,23,0,0,239
157,15,0,0,198
164,13,0,0,155
205,34,0,0,94
236,28,0,0,216
187,54,0,0,153
152,40,0,0,66
21,101,0,0,146
24,45,0,0,213
165,22,0,0,118
99,61,0,0,174
119,29,0,0,140
153,23,0,0,182
279,16,0,0,219
0,28,0,0,246
145,67,0,0,164
177,33,0,0,187
185,24,21,0,161
208,27,0,0,45
80,75,0,0,299
213,26,0,0,236
113,24,97,0,341
0,43,47,0,301
50,9,0,0,173
88,8,0,0,245
357,6,0,0,162
177,4,0,0,143
0,11,0,0,229
282,28,0,0,97
60,31,0,0,147
91,30,0,0,207
157,112,0,0,168
202,24,0,0,44
25,16,0,0,176
25,30,0,0,141
218,15,0,0,200
93,13,0,0,333
312,15,106,0,292
182,153,0,0,260
143,18,10,0,103
159,38,0,0,91
194,14,0,0,203
150,65,0,0,181
114,33,0,0,149
183,31,0,0,162
26,14,48,0,226
178,45,0,0,202
196,42,0,0,110
288,102,0,0,193
91,11,0,0,280
135,77,0,0,157
8,8,57,0,300
217,52,86,0,211
119,15,0,0,139
143,44,0,0,123
146,20,0,9,220
135,23,0,0,182
51,100,0,0,282
129,57,0,0,262
131,43,0,0,197
38,33,0,0,18
165,32,55,0,169
210,39,0,0,148
106,12,0,0,212
130,59,0,0,148
114,13,0,0,241
206,20,0,0,181
190,13,0,0,92
102,29,0,0,18
90,32,0,0,152
183,8,0,0,151
169,38,0,0,143
94,44,0,0,233
155,26,0,0,92
223,41,0,0,227
0,48,0,0,152
202,10,0,14,191
219,12,35,0,297
169,10,0,0,238
142,33,0,0,236
146,13,0,0,143
162,29,0,0,140
160,11,0,0,268
118,22,0,0,213
229,34,0,0,147
149,26,0,0,194
286,24,0,0,135
273,11,113,0,166
41,5,0,0,87
249,47,0,0,116
143,23,72,0,108
148,10,0,0,167
229,144,0,0,70
207,22,0,0,239
358,25,64,0,154
223,15,0,0,103
0,12,0,86,129
79,31,0,0,132
115,65,0,0,184
82,29,0,0,203
0,16,0,0,246
64,43,0,0,207
337,23,0,0,135
310,49,0,0,220
57,42,0,0,123
75,158,0,0,146
4,15,0,0,71
222,10,130,0,228
173,35,0,0,214
149,22,0,0,73
216,38,0,0,134
75,21,0,0,106
332,50,0,0,254
97,17,113,0,148
65,27,0,0,180
51,14,0,0,138
144,14,0,0,308
191,54,0,0,85
134,13,0,0,139
74,159,0,0,311
127,10,0,0,19
0,48,0,0,148
136,4,0,0,60
166,11,0,0,188
33,34,0,0,151
133,19,0,0,188
91,4,0,72,76
13,47,0,0,213
98,32,0,0,256
165,16,0,0,108
257,12,0,0,265
79,91,0,0,104
134,81,0,0,221
146,17,0,0,120
173,79,0,0,168
305,24,0,0,198
70,16,133,0,35
186,18,0,0,184
155,20,0,0,265
182,24,0,0,248
177,8,0,0,113
110,19,0,0,137
277,74,0,0,176
138,43,0,0,59
64,20,0,0,251
76,27,0,0,192
206,12,0,0,329
167,37,0,0,165
285,34,0,0,141
187,25,0,0,252
50,22,0,0,235
173,15,0,0,272
29,9,0,0,171
157,17,0,0,182
166,40,6,0,255
219,22,0,0,173
328,12,0,0,179
200,2,0,0,161
54,19,3,0,175
158,14,47,0,319
132,20,0,0,60
124,26,0,0,200
308,146,0,0,170
88,28,0,0,160
139,11,0,0,167
231,18,0,0,284
231,41,41,0,148
243,46,0,0,143
63,16,0,0,125
189,20,0,0,209
77,13,0,0,96
217,14,0,0,185
280,11,0,0,155
146,12,0,0,100
191,148,0,0,155
173,21,0,0,173
166,15,112,0,177
121,13,0,0,193
219,26,0,0,148
67,23,0,0,205
128,14,0,0,282
150,21,0,0,213
286,33,0,78,153
194,45,0,0,208
247,4,0,0,236
148,78,0,0,175
114,2,0,0,259
163,45,0,0,167
184,24,0,0,156
51,16,0,0,274
110,9,0,0,216
129,14,0,0,222
0,12,0,0,123
232,44,0,0,212
225,3,0,0,158
102,23,0,3,164
57,31,52,0,179
212,35,0,0,209
91,7,0,0,259
171,10,0,0,178
28,15,0,17,279
149,21,0,0,145
119,18,0,0,197
237,12,0,0,195
111,17,0,0,167
271,6,0,0,26
175,8,0,0,195
122,127,0,0,221
59,13,0,0,134
109,23,0,0,198
166,85,0,0,133
304,16,0,0,125
83,27,0,0,68
175,14,0,87,270
0,9,0,0,79
211,5,0,0,208
30,21,36,0,222
85,35,0,0,242
186,37,0,0,175
68,27,0,0,251
192,10,0,0,218
342,158,0,0,230
161,7,0,0,242
46,122,0,0,194
92,40,0,111,172
245,36,0,0,192
56,72,0,0,249
75,8,0,0,10
0,13,0,0,73
131,12,0,0,186
173,9,127,0,191
128,14,0,0,270
224,116,0,0,137
70,10,0,0,270
270,9,0,0,173
226,20,66,0,215
251,2,3,0,127
191,17,0,0,154
202,41,0,0,302
159,19,0,0,139
12,40,0,0,143
171,9,0,0,217
81,7,0,0,143
196,72,0,0,295
225,30,0,0,164
177,32,0,0,121
152,7,0,0,169
111,4,0,109,127
173,16,0,0,235
317,7,0,0,304
114,22,0,55,155
122,37,0,0,246
179,14,30,0,241
80,33,0,0,127
219,12,22,0,188
24,24,0,0,204
146,21,59,0,202
248,30,0,0,258
22,63,0,0,180
68,75,0,0,210
291,16,0,0,165
210,15,0,0,96
131,5,0,0,212
236,23,0,0,257
226,16,0,0,174
138,38,0,0,164
148,91,61,0,185
195,14,0,0,162
147,23,0,0,167
80,42,0,0,122
147,27,0,0,25
152,76,0,0,218
139,23,0,0,147
219,27,0,0,182
116,54,0,0,187
273,8,0,0,137
213,14,0,0,242
115,4,0,0,211
249,32,49,0,191
102,48,0,0,163
255,49,0,0,112
246,14,0,0,206
232,17,0,0,64
78,48,0,0,126
51,66,0,0,132
51,13,0,0,180
132,12,0,0,122
15,19,0,0,193
153,33,0,0,170
177,17,0,0,97
65,39,0,0,226
34,59,0,0,82
203,118,0,0,113
148,99,0,0,185
153,6,0,0,97
160,43,0,0,175
73,49,0,0,252
150,30,0,0,269
224,32,0,0,187
349,18,0,0,151
0,24,0,0,316
65,14,0,0,304
225,71,0,0,146
233,10,0,0,39
154,5,83,75,230
76,6,0,0,178
16,10,0,78,222
230,18,0,0,198
200,62,0,0,308
308,25,0,0,220
230,7,0,0,168
31,7,0,0,117
163,25,0,0,168
208,38,0,0,347
257,10,0,0,111
184,33,0,0,219
198,10,0,0,274
172,36,0,0,155
34,7,0,0,143
0,54,0,0,143
207,43,0,0,340
283,24,0,28,269
100,10,0,0,171
82,22,0,0,78
264,24,0,0,195
143,23,0,0,196
117,26,0,0,228
0,37,0,0,168
197,70,0,0,198
145,3,8,0,124
215,10,0,76,60
267,29,0,0,45
245,28,0,0,187
157,72,0,0,179
249,58,0,0,78
54,15,0,0,134
148,5,0,0,181
0,9,12,0,211
197,20,0,0,272
158,32,0,0,246
148,49,0,0,224
166,25,0,0,220
126,16,0,0,238
104,10,0,0,225
339,10,0,25,115
165,7,0,0,146
124,35,0,0,197
236,65,0,0,133
132,83,0,0,103
107,7,90,0,162
170,18,0,0,214
162,55,0,0,148
275,25,0,0,104
243,168,0,0,81
222,21,0,0,217
332,47,0,0,200
110,12,0,0,306
107,16,0,0,59
247,9,0,0,234
143,38,0,0,23
214,41,0,0,297
131,9,0,0,128
86,52,0,14,206
85,9,0,0,287
173,17,0,0,231
209,25,0,0,285
0,4,0,0,101
172,130,0,0,256
162,17,0,0,262
183,31,0,0,107
75,5,0,0,173
295,17,0,0,242
152,24,0,0,127
24,8,0,0,134
84,48,0,0,164
32,72,0,0,254
274,35,0,0,137
164,12,0,0,134
34,57,0,0,322
128,8,0,0,75
163,43,0,0,138
189,14,0,0,173
76,12,10,0,89
145,49,0,0,191
66,11,0,0,56
240,100,0,0,209
64,27,0,0,213
147,19,0,0,126
146,43,0,0,74
155,21,0,0,154
361,11,0,0,150
122,57,0,0,138
234,37,0,0,300
272,26,0,0,148
7,19,0,0,198
60,158,2,0,101
46,29,0,0,246
241,17,0,0,247
100,22,0,0,191
122,17,0,0,215
225,9,0,0,223
0,34,0,0,171
260,23,0,0,191
134,53,0,0,247
286,19,0,0,134
0,78,0,0,148
160,25,0,0,182
80,28,0,0,176
37,17,21,0,239
131,24,0,0,219
0,19,0,0,174
214,44,0,0,227
171,19,0,0,264
199,42,0,0,194
0,56,0,0,214
115,35,0,0,222
109,8,0,0,247
216,7,0,0,140
116,34,0,0,227
193,8,0,0,243
0,24,0,0,186
156,15,0,0,234
106,95,0,90,232
190,60,0,0,107
172,13,0,0,255
292,29,0,59,208
298,20,0,0,154
173,50,0,0,167
140,39,0,0,119
199,42,0,0,118
52,17,0,0,122
144,40,0,0,178
308,29,0,0,215
209,25,0,0,144
222,60,0,0,165
198,5,0,0,208
88,6,0,0,130
233,41,0,9,84
192,53,0,0,115
141,11,0,0,160
56,5,0,0,193
259,27,0,0,126
117,17,0,0,189
80,12,0,0,287
5,152,0,0,51
47,3,0,0,281
198,26,0,0,162
253,22,0,0,254
220,53,0,0,182
238,48,0,0,98
115,50,47,0,138
103,14,0,0,351
331,18,0,0,159
140,55,0,0,277
232,12,0,20,199
168,17,81,0,135
0,14,0,0,95
156,23,0,0,167
226,8,30,0,3
134,13,0,0,213
87,6,0,0,73
123,15,0,66,136
212,3,0,0,184
168,12,0,0,166
14,12,0,0,176
125,11,0,0,258
49,71,0,0,106
262,4,0,0,167
197,90,0,0,264
24,4,0,0,116
0,12,0,0,101
33,7,93,35,43
263,39,0,79,129
99,14,0,0,198
66,14,0,0,65
187,37,0,0,259
162,24,0,0,213
245,11,0,0,98
115,49,0,0,304
110,4,0,0,170
185,61,0,0,173
197,9,0,0,192
132,9,0,0,127
167,14,0,0,188
27,98,0,0,130
187,7,0,0,311
46,20,0,0,199
74,10,0,0,277
62,8,0,0,247
0,17,0,0,69
367,8,0,0,246
198,41,0,0,281
194,21,0,0,62
157,58,0,0,178
43,18,0,0,202
176,26,0,0,60
0,28,0,0,218
99,9,0,0,198
104,7,0,0,181
195,4,0,0,240
192,162,0,0,230
107,10,0,0,167
67,67,0,0,175
118,26,118,0,163
170,23,25,0,106
45,31,0,0,255
219,80,0,0,163
164,8,51,0,200
42,12,0,0,295
0,31,0,0,239
262,37,0,0,136
200,20,0,0,142
141,16,0,0,227
109,4,0,0,271
0,11,0,83,173
58,18,0,0,145
143,37,0,0,214
111,82,0,0,115
96,23,0,0,162
130,37,0,0,229
167,28,0,0,68
29,8,0,0,283
243,78,0,0,277
167,23,0,0,89
170,39,0,0,195
192,31,0,0,187
39,30,0,0,186
57,10,0,0,140
106,68,0,0,164
133,5,0,0,99
165,29,0,0,223
132,19,0,0,90
163,6,30,14,146
181,19,0,0,192
195,60,0,0,223
105,13,23,0,200
269,28,0,0,198
143,31,0,0,110
206,39,0,0,186
180,47,0,0,189
96,26,0,0,224
55,47,0,0,304
259,25,15,0,188
245,24,0,0,204
240,58,0,0,233
190,160,0,0,150
0,4,0,0,211
212,87,0,0,165
292,52,0,0,193
136,23,0,0,214
95,36,27,0,214
371,15,0,0,146
0,11,42,0,148
0,129,94,0,110
97,8,0,0,159
158,26,0,0,106
105,16,0,0,268
63,10,0,0,280
218,22,0,0,258
177,11,0,113,99
6,45,0,0,258
270,10,86,0,127
153,14,0,0,215
353,32,0,0,158
260,37,0,0,310
0,19,9,0,184
360,170,0,0,153
79,119,0,0,214
210,21,22,0,136
217,17,0,0,108
38,32,0,0,149
158,22,0,0,125
302,10,93,4,260
280,17,8,0,207
297,20,0,0,216
177,8,0,0,222
204,5,0,0,202
232,33,0,0,331
176,11,0,0,239
192,25,0,0,239
314,96,0,20,168
118,5,0,0,56
199,23,0,0,181
300,15,124,0,239
250,6,0,0,205
171,23,0,0,104
54,11,0,27,199
0,24,0,0,203
145,32,0,0,103
76,68,0,0,212
12,79,0,0,244
168,25,0,0,119
21,10,0,0,256
265,19,0,0,243
147,43,0,0,166
10,43,0,0,150
204,66,0,0,217
175,57,0,0,223
0,19,0,0,136
222,27,0,0,166
221,39,0,0,169
218,84,0,0,247
79,32,0,0,152
148,28,0,0,266
269,10,130,0,123
133,22,0,0,119
12,36,0,0,129
219,17,0,0,266
173,16,0,0,6
174,20,0,0,248
72,27,0,0,240
93,16,5,0,268
1,20,0,0,184
0,60,0,0,151
88,27,0,0,198
85,14,0,0,277
113,127,0,0,120
107,12,39,0,123
49,54,72,0,96
76,18,0,0,207
199,26,0,0,286
128,13,0,0,83
266,6,0,0,111
135,41,0,0,108
180,13,0,0,129
55,6,65,0,122
129,15,0,0,172
114,43,0,0,276
48,52,0,0,169
26,42,0,0,170
144,27,0,0,156
267,6,0,0,273
125,39,0,0,248
297,10,0,0,293
127,125,0,0,236
241,21,0,0,310
0,11,0,0,212
216,16,0,0,214
60,5,0,0,164
183,17,0,0,195
160,10,0,0,138
99,52,0,0,281
0,16,0,0,141
9,67,0,0,291
267,23,0,0,198
121,33,19,0,196
203,10,0,0,228
95,43,0,0,91
40,9,0,0,177
41,11,78,0,130
142,34,0,0,179
82,20,0,29,210
56,4,0,0,260
229,19,0,0,193
168,49,0,0,184
124,15,0,0,176
66,20,0,0,301
99,27,0,0,211
179,125,7,0,263
205,45,0,0,204
179,16,0,0,243
140,163,0,0,140
156,13,0,0,169
305,5,0,0,131
49,34,0,0,12
212,58,0,0,171
0,52,0,0,239
28,25,0,0,92
187,18,0,0,109
80,38,0,0,220
22,19,0,0,249
242,7,0,0,253
118,21,0,0,214
0,16,0,0,209
97,64,0,0,156
188,168,0,0,166
125,18,0,0,144
109,48,0,0,94
211,10,0,0,218
25,3,0,0,150
174,39,0,0,181
136,9,0,0,184
278,20,0,0,184
195,21,0,0,225
172,15,0,0,217
62,15,0,0,200
207,12,0,0,285
143,16,0,0,124
105,21,0,0,279
40,20,0,0,134
0,24,0,0,147
139,13,0,0,283
92,50,0,0,181
179,40,0,0,126
127,42,0,0,88
0,3,0,0,211
128,38,0,0,198
92,50,0,0,174
0,28,0,0,233
123,59,0,0,97
200,30,0,0,241
98,39,0,0,86
175,34,0,0,108
199,29,0,0,124
253,28,0,0,194
191,15,0,0,145
0,55,0,0,243
126,83,0,0,200
87,14,0,0,255
228,4,0,0,75
76,23,0,0,178
91,22,0,0,319
0,15,0,0,225
64,31,0,0,53
228,46,0,0,217
136,13,0,0,141
109,49,0,0,229
196,39,0,0,255
66,41,0,0,183
194,27,0,0,125
55,15,0,0,174
356,45,0,0,160
110,62,0,0,137
170,13,0,0,228
204,68,111,0,112
244,38,0,0,177
202,36,0,0,230
161,12,0,0,222
34,46,0,0,247
82,42,37,0,239
139,14,0,0,225
122,20,0,0,336
145,31,0,0,141
358,4,0,0,136
276,23,0,0,268
161,21,0,0,166
144,30,0,0,130
204,8,0,0,198
57,94,0,0,150
71,18,0,0,123
172,3,0,0,160
171,11,0,0,119
220,52,0,0,154
37,13,0,0,152
226,40,0,85,86
138,42,0,0,307
224,66,0,0,206
237,20,0,0,145
161,3,0,0,181
192,53,0,0,189
155,15,0,0,139
98,12,0,0,232
63,16,0,0,329
229,71,0,0,311
115,29,0,0,253
184,51,0,0,17
184,32,0,0,254
109,45,0,0,309
122,28,0,0,148
169,33,0,0,124
141,21,0,0,206
236,19,0,0,254
105,111,0,0,52
210,27,0,0,163
51,25,0,0,194
17,24,0,0,236
87,70,0,0,238
112,8,0,0,160
0,34,0,0,201
190,79,0,0,121
202,8,62,0,212
249,57,0,0,75
199,46,0,0,171
171,25,0,0,231
1,41,46,0,210
72,20,0,0,99
218,25,0,0,257
208,37,0,0,140
261,32,0,0,155
185,11,0,0,344
140,10,0,0,178
42,4,96,16,157
165,39,0,0,161
74,9,0,0,108
174,8,0,0,261
45,9,0,0,211
140,93,0,0,134
93,59,0,0,202
271,12,29,0,55
185,14,0,0,206
171,23,0,0,257
73,14,0,0,206
68,14,28,0,277
87,6,0,0,166
103,21,0,0,151
120,10,0,0,212
117,7,0,0,206
31,118,0,0,226
95,16,0,0,17
204,99,14,0,234
210,66,0,0,140
91,33,0,0,116
219,18,0,0,106
102,54,0,0,127
213,29,0,0,188
223,33,0,74,69
75,62,0,0,211
154,6,0,0,208
121,15,0,0,229
112,7,21,0,188
74,8,0,0,206
151,17,54,0,53
0,10,0,0,231
279,61,0,0,151
189,79,0,0,263
130,44,0,0,246
244,25,0,0,117
