0,1,2,3,4
86,63,0,0,187
118,16,0,0,26
344,26,0,0,129
90,44,0,0,335
5,15,0,0,267
259,63,0,0,294
340,31,0,0,115
256,10,0,0,171
126,7,1,0,173
149,95,0,0,118
231,24,0,0,188
111,14,0,0,101
157,101,0,0,174
111,18,14,0,150
43,11,0,0,183
197,22,0,0,125
0,30,0,0,194
306,93,0,0,201
91,9,0,0,241
204,35,0,0,284
25,16,0,0,212
193,21,0,0,128
143,41,0,0,111
81,32,2,0,79
101,17,0,0,176
228,43,0,0,223
111,35,0,0,203
166,23,22,0,232
238,7,0,0,218
84,16,9,0,216
20,22,0,0,105
0,18,0,0,189
57,36,0,0,105
121,20,0,0,264
117,22,0,0,183
216,10,0,0,222
134,19,0,0,157
304,35,0,0,227
144,13,0,0,353
203,16,6,0,118
2,14,0,0,140
216,15,0,0,87
307,23,0,0,263
163,58,0,0,180
106,18,110,0,329
253,126,0,0,143
129,35,0,0,60
25,69,0,0,222
283,3,0,0,180
0,7,0,0,123
236,23,0,0,226
75,6,0,0,224
66,26,0,4,306
104,54,0,0,166
68,30,0,0,256
120,98,0,0,85
205,6,0,0,100
123,3,0,0,166
193,93,0,0,159
270,37,0,0,253
9,18,0,0,204
130,22,0,0,136
137,71,0,0,320
165,16,0,0,175
203,24,0,0,107
27,24,0,0,253
341,7,0,0,210
91,29,0,0,261
143,31,0,0,343
160,9,133,0,246
0,10,0,0,79
107,13,0,0,258
160,31,0,0,164
172,54,0,82,80
145,26,0,0,142
121,46,14,0,98
132,11,0,0,102
0,26,0,0,176
191,3,0,0,203
107,143,0,0,144
129,35,0,38,92
207,34,0,0,55
155,3,0,0,274
127,7,0,0,145
184,9,0,0,223
168,126,0,53,61
107,24,0,0,208
94,35,0,0,206
69,11,31,0,172
96,13,0,0,175
99,17,0,0,113
220,35,0,0,166
178,22,0,0,168
35,33,0,0,216
185,18,0,0,140
134,65,11,0,112
156,39,0,0,265
129,74,0,0,198
163,26,0,0,153
134,27,0,0,55
87,31,0,0,182
271,11,0,0,244
276,53,0,0,177
33,4,0,0,131
66,14,0,0,188
146,76,16,0,136
179,37,0,0,278
17,45,0,0,150
36,22,0,66,196
44,11,0,0,24
39,5,44,0,346
167,13,0,0,192
190,46,0,0,115
66,17,0,0,224
243,71,0,0,218
30,3,0,0,125
88,2,0,0,217
105,34,0,0,269
193,34,0,94,111
97,6,0,0,55
214,100,0,0,281
171,25,3,0,217
146,31,0,0,146
116,64,0,0,186
134,26,0,0,209
185,9,0,22,295
197,139,0,0,203
74,29,0,0,150
115,33,0,0,244
72,17,0,0,208
254,26,0,0,170
170,8,0,0,268
86,32,0,0,158
151,13,0,0,128
186,62,0,0,140
182,33,0,0,215
267,65,0,0,113
0,10,0,0,241
252,137,0,0,149
63,17,2,0,47
170,21,0,0,178
29,22,0,0,222
199,8,0,1,78
316,6,0,0,240
45,33,0,0,133
137,7,0,0,149
90,26,41,0,109
191,8,0,0,175
136,32,0,0,186
233,10,9,0,191
111,55,0,0,162
38,7,26,8,250
161,9,0,0,137
69,7,0,0,205
182,16,0,0,114
78,29,0,0,271
219,40,0,0,31
126,15,0,0,155
367,37,0,0,223
159,17,0,0,253
127,123,0,0,202
188,39,0,0,272
256,27,0,0,261
159,10,0,0,336
0,30,0,0,146
48,30,0,0,293
29,17,0,0,288
74,5,0,0,171
0,64,0,0,222
128,22,0,0,211
77,47,0,0,201
0,8,0,69,194
105,27,0,0,248
54,45,0,89,199
61,24,0,0,136
93,5,0,0,128
88,32,0,0,230
78,23,0,0,202
174,34,15,0,212
165,48,0,0,82
26,15,16,0,318
201,69,0,0,179
176,33,0,0,207
9,16,0,0,303
122,34,0,0,165
221,41,0,0,213
76,24,0,0,248
81,20,0,0,161
288,7,121,0,153
178,17,0,0,199
205,10,0,0,213
65,42,0,0,116
143,16,0,0,171
290,9,0,0,128
76,113,34,0,188
285,24,0,0,280
60,81,0,0,240
84,48,0,0,103
97,15,0,0,202
231,15,0,0,303
141,22,0,0,46
225,6,0,0,139
0,21,25,0,245
170,4,0,0,91
257,9,0,0,261
144,7,0,0,156
40,10,54,0,169
78,63,0,0,129
144,9,0,0,232
134,27,0,0,154
126,16,0,0,145
81,19,0,0,218
0,40,0,52,237
125,33,0,0,71
341,22,0,0,126
116,156,0,0,193
77,26,0,0,174
13,52,0,0,52
139,144,0,0,137
84,15,7,0,137
54,120,0,0,168
174,54,0,0,146
111,42,0,0,231
161,22,0,0,228
166,32,0,0,344
0,15,0,0,189
106,37,0,0,225
333,51,0,0,100
260,38,0,0,257
161,25,0,0,156
125,13,0,0,305
35,6,0,0,171
94,16,0,0,69
141,23,0,0,169
329,28,0,0,124
221,37,0,0,177
104,7,0,0,291
252,6,0,0,123
278,98,7,0,149
71,33,0,0,193
141,32,0,0,107
11,27,0,0,152
97,28,0,0,67
181,52,0,0,142
175,3,0,0,227
190,77,95,0,142
271,32,0,0,345
271,60,0,71,114
62,14,0,0,248
44,17,0,0,239
48,33,0,0,221
89,3,0,0,218
94,161,0,0,257
180,116,0,0,242
139,32,7,0,208
147,14,39,0,25
171,47,0,0,31
169,80,27,0,306
195,18,0,0,133
223,36,0,0,112
136,35,0,0,150
22,35,0,0,196
166,37,0,0,43
33,35,0,0,183
342,2,0,0,179
136,20,0,0,191
155,14,0,0,146
32,44,0,0,192
14,11,0,0,212
50,23,0,0,190
214,23,0,0,142
150,25,0,0,195
152,36,0,0,69
146,19,0,0,133
165,35,0,0,335
260,148,0,0,172
185,5,0,0,111
124,32,0,0,142
153,5,0,0,155
157,5,0,0,245
17,14,0,0,181
77,7,0,0,217
349,22,17,0,194
13,11,0,0,206
159,71,0,0,224
258,11,0,0,92
183,30,31,0,216
121,11,0,0,91
178,36,0,0,256
111,42,0,0,212
100,3,0,0,243
122,44,0,0,162
88,70,0,14,182
281,42,60,0,78
348,11,0,0,225
242,10,0,7,141
20,42,0,0,273
138,161,0,6,96
131,18,0,0,213
89,26,0,0,264
163,32,0,59,146
118,7,0,0,200
44,12,0,0,107
211,31,0,0,123
0,3,0,0,71
139,7,0,0,235
71,13,23,0,324
138,10,0,0,145
84,32,0,0,208
86,13,0,0,237
225,17,0,0,125
180,29,0,0,217
71,8,0,0,147
138,37,0,0,103
110,39,0,0,189
261,34,0,0,140
117,26,0,0,117
130,111,0,0,183
176,13,0,0,123
104,21,0,0,242
0,76,1,0,137
81,17,0,82,189
124,14,0,0,250
295,12,31,86,153
359,24,0,0,203
40,10,0,0,214
150,8,0,68,219
70,3,0,0,212
154,26,0,0,204
206,14,53,0,172
96,13,0,0,253
95,69,0,0,282
205,20,0,0,243
203,13,0,0,230
95,10,0,0,255
14,61,0,0,215
166,9,0,0,238
0,20,0,0,231
137,30,0,0,177
256,9,0,0,155
109,18,0,0,112
201,15,0,0,254
151,47,0,0,285
160,40,0,0,242
87,36,13,0,111
48,32,0,0,152
132,24,0,0,88
229,21,0,0,116
118,41,0,0,188
162,56,0,0,41
59,4,0,0,125
151,25,0,0,181
76,27,0,0,216
144,59,0,0,87
57,69,0,0,123
136,21,0,0,180
14,38,0,0,249
102,17,0,0,156
20,102,0,0,250
78,80,0,0,241
0,9,0,0,32
156,53,0,0,101
169,6,0,0,159
258,10,10,0,174
0,6,0,0,119
172,14,0,0,259
195,20,0,98,170
101,5,0,0,159
53,35,0,0,174
201,51,1,0,237
199,16,0,0,243
228,4,0,0,200
261,19,0,0,149
155,19,0,0,197
227,13,0,0,161
246,7,0,0,229
89,104,0,0,331
166,3,0,0,68
174,48,0,0,139
0,25,0,0,147
310,25,0,0,231
100,89,0,0,164
91,106,0,76,188
15,6,0,0,134
202,12,0,0,95
197,62,0,0,65
285,39,0,0,242
131,13,0,0,215
281,13,84,0,145
157,15,0,0,76
263,23,0,0,210
257,37,0,0,204
232,19,78,0,157
230,76,0,0,98
220,15,0,0,175
128,18,0,0,183
93,14,4,0,157
0,16,0,0,206
0,7,0,0,231
272,43,0,0,172
199,15,0,0,221
158,64,0,0,167
80,19,0,0,159
150,11,0,0,257
155,8,52,0,286
131,32,0,0,129
192,69,0,0,101
192,49,0,0,253
117,25,0,0,91
205,80,0,18,127
175,7,0,0,82
211,29,0,0,192
42,26,0,0,228
349,49,0,0,101
183,54,0,0,173
146,12,0,0,258
82,21,0,0,176
132,79,0,0,255
78,22,0,0,223
133,30,0,0,173
29,20,0,0,210
23,11,0,0,142
172,52,0,0,162
245,7,0,0,322
211,144,0,0,261
195,133,55,0,163
96,13,16,0,175
0,7,0,0,0
110,28,0,0,192
17,52,0,0,144
5,31,0,0,161
147,12,0,0,82
198,36,0,0,186
198,14,0,0,132
109,14,0,0,232
46,15,0,0,283
169,23,0,0,239
254,6,0,0,169
114,41,0,0,173
29,3,0,0,131
138,12,67,0,151
223,20,0,0,347
277,19,0,0,283
291,12,0,0,179
163,10,0,0,280
33,64,0,13,168
127,54,0,0,235
0,44,0,0,253
94,16,0,0,247
134,15,0,0,101
162,4,0,0,326
128,8,0,0,344
210,19,0,0,175
184,34,0,0,257
138,26,0,0,316
289,5,0,0,92
155,27,0,0,246
237,5,0,0,311
15,3,0,0,148
230,22,0,0,136
111,15,0,0,220
67,9,0,0,46
79,45,0,0,94
260,28,0,0,83
146,80,0,0,42
123,24,0,0,174
172,33,0,0,169
210,35,0,0,99
108,71,0,0,108
2,82,0,0,88
0,105,76,0,165
146,30,0,0,242
130,20,0,0,150
277,10,99,0,227
181,13,0,0,337
0,26,0,0,144
151,169,130,0,173
60,22,0,0,60
238,75,0,0,214
0,18,0,0,125
119,5,0,0,172
207,34,0,0,214
132,12,0,0,190
303,52,0,0,153
203,11,0,0,185
122,90,0,0,99
2,74,0,0,176
226,21,0,0,302
61,22,0,0,116
118,45,0,0,172
97,34,0,0,137
341,22,0,0,68
119,37,0,0,120
185,15,0,0,174
288,48,0,0,52
178,18,0,0,149
69,16,0,0,118
127,11,116,0,165
173,117,0,0,254
41,16,0,0,217
121,34,0,0,259
180,4,0,0,69
347,25,0,0,291
264,28,0,0,187
61,19,0,0,298
83,33,0,0,229
7,21,0,0,262
164,6,0,0,92
144,20,0,0,223
141,36,0,0,132
117,31,0,0,198
146,151,0,0,257
33,17,0,0,160
216,15,0,0,78
207,18,0,0,172
169,7,0,0,130
112,112,0,0,79
145,57,0,0,105
252,23,0,0,128
39,9,0,0,191
41,3,0,0,244
14,11,0,0,228
147,12,0,0,290
229,37,0,0,305
148,52,0,0,210
214,51,0,0,124
162,50,0,0,110
71,84,0,0,199
133,8,0,0,238
51,9,0,0,213
95,20,0,0,77
88,11,0,0,201
62,17,0,0,222
155,24,0,0,129
170,8,0,0,100
0,11,0,0,115
185,18,0,0,260
262,10,0,96,37
34,45,0,0,281
164,43,0,0,243
98,37,0,0,100
294,12,0,0,229
71,31,0,41,198
201,8,34,0,200
231,33,0,0,179
175,13,0,0,270
104,9,0,0,91
95,30,0,0,275
150,17,0,0,184
296,37,0,0,139
7,33,0,0,182
160,8,0,23,330
208,15,0,0,141
224,38,25,0,249
233,52,0,0,144
197,31,0,0,208
72,27,0,0,193
219,42,0,0,99
142,20,0,0,253
122,4,0,0,62
0,20,0,0,275
118,15,0,0,238
121,118,0,0,207
30,16,0,0,201
93,33,28,0,138
129,31,0,0,179
221,20,0,0,173
180,9,0,0,163
0,18,0,47,161
118,22,0,0,197
207,23,0,0,137
198,35,0,0,86
0,43,0,0,296
189,9,0,0,130
156,19,0,0,87
45,14,0,0,299
131,63,0,0,160
0,19,0,0,168
169,24,0,0,196
84,33,0,49,143
230,31,4,0,125
168,17,0,0,89
118,13,0,0,114
103,5,0,0,171
187,50,0,0,169
117,66,0,0,56
175,4,0,0,182
102,21,0,0,113
67,34,0,0,197
158,56,0,0,235
122,26,0,0,246
176,27,0,0,195
201,13,0,0,259
32,96,0,0,145
0,26,0,0,216
54,6,0,12,196
299,21,0,0,188
193,17,0,0,213
174,24,0,0,205
135,46,0,0,202
160,24,0,0,235
49,79,0,0,126
146,8,0,0,121
369,51,0,0,222
261,24,0,0,52
210,14,0,0,184
300,75,0,0,71
88,14,0,0,141
187,28,0,0,123
0,9,0,0,150
80,68,0,0,151
34,85,0,0,232
279,7,0,0,279
344,47,0,0,240
220,13,0,0,173
116,15,0,0,264
33,119,0,0,298
109,111,0,0,203
203,18,0,0,105
242,2,31,0,252
150,4,0,0,330
254,14,26,0,139
43,15,0,0,165
98,12,0,0,212
64,26,0,0,175
190,16,0,0,219
0,11,0,0,220
309,101,0,0,99
0,21,0,0,185
61,45,0,0,210
124,71,0,0,162
133,8,0,0,167
110,18,0,0,172
21,5,0,0,107
262,114,0,0,230
135,53,0,0,257
84,15,0,0,130
136,7,0,0,246
128,14,0,0,276
76,25,0,0,135
213,16,0,0,172
258,50,0,0,232
102,12,0,0,344
213,11,0,0,320
154,140,0,0,126
249,44,0,0,130
72,10,0,61,208
38,110,0,0,178
329,41,0,0,282
278,37,118,0,276
141,45,0,0,265
125,85,88,0,297
40,19,6,0,110
281,17,0,36,232
157,15,0,0,163
149,75,0,0,198
6,44,0,0,181
54,7,0,0,152
141,75,0,0,175
177,3,0,0,189
27,14,0,0,236
36,16,0,0,167
212,46,0,0,101
113,10,59,0,140
75,20,0,0,119
79,56,0,0,192
78,65,0,0,134
101,165,0,0,233
155,24,0,0,285
265,32,0,0,170
92,78,0,0,245
88,34,14,0,78
96,6,0,0,69
79,12,0,0,182
67,14,0,0,130
89,34,2,0,150
133,10,0,0,136
24,30,0,0,213
121,35,0,0,262
137,15,0,0,162
18,8,0,0,257
118,24,0,0,176
229,18,0,0,270
235,60,0,0,229
0,24,0,0,183
207,39,0,0,128
0,9,0,0,181
163,106,0,0,210
138,15,0,0,252
160,14,50,0,220
23,22,0,48,157
211,30,0,0,185
176,70,0,0,263
197,143,0,0,180
76,7,0,0,311
121,15,0,0,162
96,38,0,93,181
261,27,0,0,157
123,15,0,0,201
158,92,0,0,250
114,18,0,0,230
15,39,0,0,212
107,32,0,0,219
120,35,0,0,121
88,83,0,0,156
119,40,0,0,170
156,36,62,0,170
142,15,0,0,273
237,31,0,0,182
168,35,0,0,235
213,35,0,0,255
103,17,0,0,168
104,26,0,11,245
24,85,0,0,167
262,3,37,104,213
77,13,0,0,199
82,29,0,0,248
0,14,0,0,193
0,55,20,0,129
186,31,0,0,154
80,25,2,0,235
302,46,0,0,160
179,14,0,0,167
85,13,0,0,188
155,19,0,0,248
178,98,19,0,125
169,30,0,0,169
105,46,0,0,316
51,3,0,0,294
165,14,0,0,236
130,19,0,0,266
132,57,0,0,290
57,97,8,0,289
212,31,0,0,315
63,70,0,0,137
0,89,0,0,166
163,23,0,0,163
70,43,0,0,270
16,35,0,0,257
31,4,0,0,94
68,14,0,0,180
190,46,0,0,126
242,24,4,93,283
342,8,0,0,304
266,12,0,0,244
159,4,0,0,98
163,17,0,0,188
101,16,0,0,141
120,11,0,0,94
215,9,0,0,240
116,20,0,0,151
210,15,0,0,87
255,22,0,0,47
168,5,0,0,160
139,6,0,0,128
114,49,0,0,103
339,21,0,0,226
121,91,0,0,288
102,28,0,0,174
216,33,125,0,212
259,17,0,0,138
255,44,0,56,215
154,12,0,0,220
100,6,0,0,252
181,14,0,0,12
213,35,0,0,201
93,33,0,14,188
198,18,0,0,119
172,43,0,70,57
77,22,0,0,230
86,21,0,0,136
153,71,0,0,193
165,8,0,0,179
91,117,0,0,310
213,12,0,0,119
136,17,0,0,100
58,39,0,0,143
167,29,13,0,142
111,24,0,0,78
76,55,0,0,311
93,47,0,0,126
74,66,0,0,188
198,26,0,74,308
114,31,21,0,84
157,153,0,16,254
254,68,0,0,282
48,11,0,0,166
28,20,0,0,189
118,80,0,6,56
63,15,0,0,118
267,16,0,0,101
149,7,0,0,253
297,48,0,0,148
105,60,0,0,235
214,70,0,58,221
234,16,0,0,175
95,39,0,85,76
308,18,0,0,191
33,3,0,0,188
124,32,0,0,234
190,18,0,0,188
24,53,0,0,244
177,78,0,0,277
142,96,0,0,204
0,36,0,0,95
212,106,0,0,127
176,25,0,0,243
130,15,0,0,236
181,9,0,12,38
48,99,0,0,134
52,87,0,0,186
166,59,35,0,211
133,18,0,0,138
132,11,0,0,142
210,15,35,0,272
114,41,0,0,200
139,11,0,0,283
48,75,0,0,198
115,13,0,0,115
172,21,0,0,91
66,10,0,0,125
56,39,0,0,169
0,27,13,0,270
225,16,0,0,278
159,15,0,0,284
0,14,0,0,244
227,15,0,0,137
72,21,38,0,166
81,37,0,0,112
146,18,0,0,165
88,26,0,0,182
116,11,0,24,213
233,34,0,0,232
61,15,0,0,162
302,12,0,0,90
158,63,24,0,253
211,39,0,0,159
75,14,0,0,13
123,17,0,0,199
218,11,92,0,169
17,25,132,0,161
115,5,0,0,303
0,12,0,67,205
251,9,0,0,312
151,8,0,0,173
101,54,0,0,182
182,41,0,0,354
318,109,0,0,223
229,27,0,0,206
213,6,0,0,170
95,75,0,0,243
138,63,2,0,193
4,17,0,0,172
280,84,0,32,195
54,24,55,0,139
227,17,0,0,168
347,42,0,0,291
72,29,0,0,201
115,9,30,0,243
48,24,0,0,224
28,14,0,0,291
63,11,0,0,103
108,30,4,0,226
175,45,0,0,173
92,7,0,0,144
357,17,0,0,209
268,40,0,0,253
202,6,0,0,204
124,137,0,0,143
160,36,0,0,193
144,82,0,0,159
34,49,0,0,251
0,24,0,16,232
79,30,0,0,247
45,38,0,0,212
94,14,0,0,201
89,48,0,0,314
156,6,0,0,165
202,49,0,0,180
251,43,0,0,255
134,17,75,0,113
37,57,0,0,154
210,8,0,0,125
17,61,0,0,276
130,23,0,0,217
176,37,0,0,200
161,23,0,0,97
119,11,0,0,252
168,16,0,0,171
158,104,0,0,176
145,54,0,0,144
130,31,0,0,93
110,18,0,0,203
308,36,0,0,107
95,49,0,12,67
107,22,0,0,159
114,11,0,0,138
68,54,0,0,158
275,12,0,0,222
245,13,0,0,180
40,27,0,42,232
209,26,0,0,257
179,16,0,0,208
189,41,0,0,228
177,14,0,0,97
154,15,0,20,129
150,22,0,0,136
96,18,98,0,73
266,32,0,0,114
214,34,0,0,268
197,71,0,0,165
291,16,0,0,226
147,7,0,0,197
204,41,84,0,164
369,59,0,0,217
64,78,0,0,147
245,58,0,0,190
208,27,0,43,205
121,7,0,0,205
89,124,0,0,218
120,43,0,0,175
196,107,0,0,168
123,9,0,0,105
116,15,0,0,280
59,4,0,0,156
283,14,0,0,216
162,20,0,0,79
66,35,0,0,219
181,25,0,0,105
156,39,0,0,222
123,32,0,0,138
242,167,0,0,134
39,8,0,0,148
194,9,3,0,346
153,9,0,0,164
143,23,0,0,264
135,52,0,0,219
159,16,0,0,292
73,13,0,0,161
163,17,11,0,258
202,2,0,0,139
124,29,0,0,225
47,9,0,0,131
144,11,0,0,275
187,33,60,47,283
167,17,0,0,174
43,4,0,0,177
253,16,0,0,244
90,11,0,0,133
116,5,0,0,62
173,11,0,0,284
166,43,0,0,247
163,22,0,0,83
0,49,0,0,182
76,19,0,1,165
299,47,0,0,154
87,37,0,0,119
110,25,0,7,120
107,7,0,0,143
46,17,0,0,185
5,83,64,0,85
106,17,0,0,203
161,17,0,0,194
28,50,0,0,215
49,44,0,0,152
271,26,0,10,184
127,12,0,0,245
118,50,0,0,190
8,32,0,0,191
0,13,0,0,119
0,14,0,0,186
86,3,0,0,240
99,33,0,0,103
148,44,0,0,142
114,13,0,0,255
121,39,0,0,293
204,27,0,56,268
40,94,0,0,119
246,145,0,0,182
230,14,0,0,88
36,115,0,0,154
106,11,0,0,165
114,15,0,0,117
121,12,0,0,86
0,7,0,0,165
139,34,0,0,190
252,6,100,0,149
146,52,0,0,256
12,6,0,0,256
30,32,0,0,206
83,22,0,0,221
58,39,0,0,130
95,8,0,0,196
51,52,0,91,162
65,101,0,0,250
115,45,0,0,110
275,54,96,0,316
54,21,0,0,197
0,33,0,0,226
214,10,0,0,148
237,24,0,0,105
158,24,0,0,216
103,7,0,0,211
21,44,0,0,252
237,43,0,90,147
161,40,0,0,259
192,7,0,0,38
75,5,0,0,161
0,23,0,0,264
190,38,0,0,162
88,35,0,0,286
148,7,0,0,171
27,95,103,0,76
177,19,0,0,158
155,14,0,0,99
195,37,0,0,187
154,8,7,0,156
39,9,0,0,104
0,22,0,0,270
93,71,0,0,167
116,13,0,0,321
87,24,0,0,209
210,27,0,0,36
65,22,0,0,223
234,21,0,0,198
138,15,0,0,159
73,32,0,0,182
84,9,0,0,73
141,10,0,0,128
211,18,0,0,133
246,16,0,0,167
87,10,0,0,192
75,46,0,0,255
141,4,0,0,222
147,21,0,0,144
273,20,0,0,137
181,4,0,0,174
88,132,0,0,177
71,42,0,0,136
174,12,0,0,91
169,7,0,0,165
90,38,0,4,217
213,27,3,0,131
0,44,0,0,214
124,20,0,0,197
235,17,0,0,200
127,31,0,0,259
354,99,0,0,212
100,71,0,0,97
111,14,0,0,252
237,41,94,0,185
19,23,33,0,186
199,4,0,0,136
126,20,0,0,176
179,3,24,0,131
134,24,0,0,75
240,9,0,0,223
10,11,0,0,204
300,24,0,0,203
59,1,62,0,89
184,16,0,0,199
70,49,0,97,149
99,142,57,0,277
108,86,0,0,199
141,15,0,0,133
175,8,0,0,266
63,43,0,0,156
264,20,0,0,111
148,25,0,0,293
325,24,0,0,349
240,27,0,0,206
223,15,0,0,177
218,6,0,0,200
83,12,0,0,238
118,10,0,0,108
149,57,0,0,101
155,161,0,0,177
104,7,0,0,215
7,44,46,0,185
138,67,0,0,161
221,33,0,0,164
57,26,0,0,247
353,17,0,0,177
210,49,0,0,207
232,33,14,0,155
120,39,0,0,65
94,40,0,0,63
225,86,52,0,183
31,32,0,0,147
200,16,0,0,150
148,35,0,0,141
230,8,0,11,182
174,21,8,0,154
0,171,0,0,102
85,5,0,0,159
229,35,0,0,215
157,57,0,0,217
271,22,4,0,68
301,39,0,0,223
174,7,0,0,125
103,109,0,0,156
0,22,0,0,203
0,32,0,0,77
169,24,0,0,188
139,20,0,0,153
117,22,0,0,306
153,16,0,0,274
134,24,83,0,153
275,11,0,0,27
0,33,0,0,256
65,36,0,0,158
140,22,0,0,187
275,18,0,0,98
203,16,0,0,224
143,37,0,0,231
143,47,0,0,171
136,13,0,0,287
51,71,0,0,196
79,18,0,0,291
174,11,0,0,277
116,20,40,0,222
110,24,0,0,162
0,89,0,0,282
353,9,0,0,268
224,30,0,0,223
10,10,0,0,202
178,12,0,0,247
61,14,0,0,214
180,16,0,0,293
126,10,0,0,164
156,58,0,0,242
109,56,0,0,246
209,26,0,0,240
253,46,0,0,6
88,14,0,0,58
253,58,0,0,223
238,7,0,0,276
47,60,0,0,152
308,8,0,0,131
0,39,0,0,196
99,13,0,0,207
205,50,0,0,134
318,34,0,0,269
57,38,0,0,230
160,12,0,0,184
253,10,0,0,208
140,16,0,0,122
200,60,0,0,198
219,7,0,0,129
229,33,0,85,97
191,39,0,0,260
314,11,0,0,165
259,37,0,0,167
158,9,0,0,175
47,14,0,0,247
45,44,0,0,97
56,26,0,0,166
132,22,0,0,195
196,10,112,0,223
93,10,0,0,318
71,30,0,0,249
95,11,0,59,84
350,60,0,0,177
143,15,0,0,324
23,17,0,0,157
177,35,0,0,235
196,29,0,0,123
198,19,0,0,175
229,3,0,0,127
177,50,0,0,75
170,60,0,0,89
94,115,0,0,173
233,5,0,0,126
147,27,0,0,281
107,52,0,0,253
169,38,0,89,285
96,7,0,0,196
172,138,0,0,177
173,22,0,31,190
240,105,23,0,229
359,22,0,0,165
241,19,0,0,298
0,31,0,0,196
189,8,0,0,274
152,65,0,57,187
134,48,0,1,256
144,5,0,0,120
87,16,0,0,250
75,2,0,0,198
150,4,0,0,130
121,16,0,0,213
293,12,0,0,290
171,5,0,0,163
49,5,0,0,75
283,19,0,0,204
157,30,0,0,116
44,17,0,0,162
145,85,0,0,190
115,12,0,0,200
156,10,0,0,175
0,84,0,0,165
295,99,12,0,243
194,8,0,0,112
106,43,0,0,136
145,4,0,0,119
102,19,0,0,222
112,21,0,0,46
0,6,0,0,250
153,27,8,0,89
288,37,0,0,169
0,19,0,0,38
184,18,0,0,124
134,45,0,0,128
166,7,0,0,131
34,15,0,0,221
81,86,0,0,224
119,34,0,0,187
257,4,28,0,191
134,21,0,0,238
60,9,0,0,292
92,26,0,0,105
153,15,0,0,291
229,16,0,15,185
116,73,0,0,282
111,36,0,85,196
225,18,0,0,105
109,29,0,0,189
371,24,0,0,266
137,28,0,0,201
140,19,0,0,184
204,8,0,0,312
55,14,0,0,287
172,12,0,22,169
215,14,23,0,281
41,7,0,0,357
56,21,0,0,264
107,5,0,0,157
305,32,0,0,71
261,22,0,0,153
131,30,0,0,214
148,40,0,0,209
178,45,0,0,172
18,49,0,0,109
106,75,0,9,213
144,5,0,0,206
0,14,0,0,136
120,136,0,0,151
170,97,0,0,225
144,56,0,0,256
156,36,0,0,180
145,11,0,0,196
185,75,0,0,172
186,28,0,0,333
146,15,0,0,78
255,12,0,0,256
285,66,0,0,66
17,100,0,0,230
170,47,0,0,176
95,48,0,0,267
157,66,46,0,238
6,11,0,0,160
211,15,0,0,223
223,20,0,0,159
71,2,0,0,235
228,29,0,0,279
188,8,0,0,275
0,86,0,0,122
76,27,0,0,142
223,5,0,0,152
100,2,0,0,275
156,38,0,0,210
177,164,8,0,114
78,96,0,0,300
0,22,0,0,329
157,110,0,0,191
169,58,0,0,139
149,31,0,0,156
248,6,0,0,150
84,31,2,0,177
161,54,0,0,110
0,13,0,0,191
105,18,0,0,161
57,23,0,0,225
93,16,0,0,297
121,19,0,0,223
227,13,0,0,297
101,7,10,0,181
177,33,0,0,99
80,76,0,0,305
116,7,0,0,177
99,38,0,0,211
218,15,0,0,158
164,10,0,0,91
77,23,0,0,131
268,63,0,0,71
108,127,0,0,238
182,10,0,0,137
169,11,0,93,34
125,36,0,0,178
261,17,0,0,118
108,12,0,0,178
30,8,67,0,158
113,23,0,0,240
141,15,0,0,196
271,18,0,0,212
65,19,0,0,223
116,25,0,0,149
157,32,0,0,267
81,3,0,0,96
44,7,0,0,89
186,10,0,0,234
48,5,0,0,111
67,40,0,0,299
80,17,0,0,123
84,13,0,36,235
104,8,12,0,246
264,73,0,27,223
35,9,0,0,156
280,19,22,0,150
17,31,0,0,119
211,17,0,0,87
186,3,0,0,261
0,79,0,0,129
42,13,0,0,129
217,39,0,0,116
161,20,0,0,163
141,23,0,0,258
159,30,0,0,248
58,26,0,0,174
136,11,0,0,237
219,7,37,0,81
195,13,0,0,126
160,29,0,0,216
193,8,0,0,260
99,12,0,0,262
292,35,0,0,292
175,48,41,0,98
144,44,0,0,118
100,18,0,97,189
169,64,0,0,259
364,25,0,0,135
134,10,0,0,211
79,20,0,0,194
31,77,0,23,209
211,138,0,0,54
54,17,0,0,117
10,57,0,0,239
295,3,0,0,70
81,16,0,36,220
170,49,0,0,152
50,25,0,0,168
48,42,0,0,147
89,11,0,0,154
227,3,0,0,134
168,35,0,0,116
213,24,0,0,138
264,18,0,0,163
0,9,0,0,183
128,43,0,0,148
240,14,0,0,315
101,37,0,0,233
243,6,0,0,182
84,54,0,0,83
330,16,0,0,195
70,16,0,0,217
146,10,0,0,177
67,10,0,0,88
233,10,0,0,107
72,92,0,110,202
46,28,0,0,243
223,37,0,0,35
0,6,0,0,183
165,19,0,0,261
128,12,0,0,94
103,15,0,0,187
139,34,0,0,242
168,19,0,0,120
89,57,0,0,186
88,46,0,0,137
239,23,0,0,209
235,7,0,0,82
141,21,0,0,282
368,2,0,0,298
263,26,0,0,176
250,7,0,0,270
116,9,0,0,144
241,34,0,0,219
104,79,138,0,224
0,19,0,0,172
103,20,0,0,213
88,16,0,0,43
179,17,0,0,235
261,18,0,0,163
182,25,0,0,129
79,26,0,0,197
213,31,0,0,64
186,11,0,0,234
191,5,0,0,50
197,23,0,0,163
