0,1,2,3,4
189,12,0,0,68
139,64,0,15,158
240,10,0,0,241
81,19,0,0,145
271,133,0,0,154
116,153,0,0,186
71,4,0,15,179
255,19,0,0,206
205,17,0,0,213
164,16,0,0,91
333,13,0,0,218
153,28,0,0,97
12,6,0,0,141
134,27,0,0,219
199,40,55,0,165
276,28,0,0,164
116,13,0,0,256
179,53,0,0,198
240,23,122,0,40
189,42,15,0,298
113,16,0,0,116
210,75,0,10,332
170,22,0,0,254
66,115,0,0,232
203,29,0,0,164
102,55,0,0,57
106,49,0,0,317
84,16,0,0,304
222,45,0,0,167
228,6,17,0,170
172,21,0,0,136
229,33,0,0,146
312,43,0,0,292
78,28,0,0,246
359,33,0,0,290
170,12,0,0,231
170,16,0,0,236
81,63,0,0,106
273,55,0,0,62
156,18,0,0,331
131,18,0,0,229
106,4,0,0,64
229,7,0,0,223
80,54,0,0,261
83,21,0,0,284
278,25,0,0,305
81,34,0,84,275
24,27,0,0,196
206,36,0,0,197
189,19,0,0,234
101,96,0,0,191
129,31,0,0,174
108,12,0,0,36
268,42,0,0,248
365,18,0,0,157
36,7,0,0,170
277,71,0,0,345
26,26,0,58,180
0,32,0,0,192
316,118,0,0,137
64,54,0,0,185
101,19,0,0,195
139,17,0,0,115
107,15,0,0,269
159,25,0,0,217
60,51,0,0,127
0,59,0,0,182
206,7,0,0,94
0,66,0,13,225
220,12,0,0,292
195,72,0,0,168
196,24,0,0,198
157,54,0,0,298
0,39,0,0,120
126,20,0,0,261
123,5,0,0,253
214,41,0,0,195
226,93,17,0,235
162,9,0,0,188
194,70,0,0,56
98,9,0,0,177
188,86,0,0,199
222,8,0,0,139
213,35,0,0,211
70,8,0,0,164
300,21,103,0,142
83,49,0,0,193
155,14,0,0,210
215,52,0,0,122
232,22,0,0,118
152,11,0,0,95
135,13,0,13,109
214,13,0,0,86
129,32,0,0,168
91,14,0,0,111
137,30,0,0,219
161,4,0,0,198
78,78,0,42,73
217,57,0,0,231
214,5,0,54,147
275,152,0,0,148
200,25,12,0,148
139,10,43,0,145
242,29,0,0,146
247,28,0,0,199
9,11,0,0,303
5,27,32,0,262
140,45,0,0,248
0,24,0,0,140
82,29,0,0,161
176,24,0,0,137
20,17,0,0,41
57,76,0,0,50
4,25,0,0,301
112,7,0,0,165
98,34,0,0,223
234,29,0,0,143
212,61,0,0,173
75,31,0,0,208
229,14,0,0,20
41,4,0,0,204
132,30,0,0,198
74,11,0,0,219
205,165,0,0,145
142,20,0,0,183
268,21,0,0,98
140,43,0,0,154
147,21,0,0,135
151,61,0,0,210
83,34,0,0,254
213,40,0,71,111
62,19,0,0,171
247,23,0,0,137
179,14,0,0,114
111,25,0,0,217
241,8,0,0,276
0,48,0,0,61
293,30,0,0,73
126,14,68,0,235
52,10,0,0,330
201,22,0,0,197
153,97,0,19,238
227,36,0,0,85
27,9,0,0,193
42,36,0,0,290
112,13,0,0,343
114,6,0,0,197
47,15,0,0,168
40,17,0,0,111
69,56,0,0,222
202,118,107,0,138
14,12,0,11,124
102,33,122,0,97
183,39,0,0,277
120,53,0,0,272
48,7,0,0,253
194,32,0,0,137
266,31,0,0,99
189,13,0,0,13
120,49,0,0,235
52,16,0,0,149
79,54,0,0,73
0,15,0,0,157
39,6,0,0,214
122,93,0,0,135
90,2,0,0,212
144,5,0,0,180
98,21,0,0,157
117,2,6,64,161
232,23,0,0,235
97,19,0,0,105
185,22,0,0,213
244,44,0,0,203
249,11,0,0,88
201,35,0,0,135
188,56,0,0,225
79,27,0,0,197
262,71,0,0,175
88,19,0,0,180
183,40,0,0,166
160,31,0,0,151
22,14,0,0,222
33,49,0,0,111
108,10,0,16,192
109,36,0,0,214
109,27,0,0,155
281,38,0,0,247
44,49,35,0,157
141,33,0,0,161
20,16,0,0,223
187,27,0,0,197
112,24,0,0,171
15,8,0,0,184
62,15,0,0,240
117,33,36,16,123
190,57,0,0,252
245,43,0,0,182
80,7,0,0,115
112,12,0,0,152
0,83,0,0,294
161,16,0,0,82
349,13,0,0,118
181,17,0,0,118
85,22,0,0,91
247,24,0,0,242
235,11,0,0,200
335,20,0,0,172
104,13,0,0,264
50,58,0,0,171
170,41,0,0,174
194,65,0,0,218
98,21,0,0,277
7,3,0,0,291
222,26,0,0,238
147,25,0,0,138
211,40,0,105,188
65,36,0,0,35
119,6,0,0,196
154,1,0,0,132
243,44,0,0,165
236,13,0,0,174
96,19,0,0,115
132,30,0,0,240
107,59,0,0,259
17,44,0,0,246
229,4,0,0,214
75,59,0,0,244
147,14,0,0,171
224,16,0,0,87
110,47,0,0,343
154,123,0,0,235
0,81,0,0,250
255,8,0,0,256
71,24,0,0,139
125,14,0,0,312
227,18,0,0,193
290,18,0,92,233
114,13,0,0,161
4,8,75,0,185
106,61,0,0,246
177,52,0,0,165
93,67,0,0,179
138,24,0,0,197
0,43,0,0,211
114,7,0,0,137
115,19,22,0,143
107,28,0,0,116
209,43,0,0,193
76,7,0,0,126
49,44,0,0,168
188,46,0,0,117
143,29,0,0,163
177,21,0,0,31
0,151,0,0,107
0,8,0,0,107
341,18,0,8,217
144,23,0,0,98
80,78,94,0,120
272,57,0,0,178
141,18,0,0,162
238,26,0,0,305
162,30,0,0,114
213,24,0,0,182
214,14,0,0,228
64,60,0,0,87
185,27,0,0,195
181,30,0,0,267
49,13,0,0,293
170,25,0,0,119
132,13,0,0,242
171,17,0,0,215
0,9,0,0,294
203,13,0,0,100
94,38,0,0,223
76,13,0,0,149
108,26,0,0,201
82,40,0,0,261
15,18,0,0,54
185,59,0,0,207
0,22,0,0,114
261,46,0,0,175
167,29,0,0,244
224,27,0,0,267
124,78,0,0,241
199,11,0,0,179
172,26,30,0,137
127,41,23,0,74
77,14,0,0,145
273,20,0,0,30
52,120,0,21,153
75,16,0,0,126
156,15,0,0,138
298,18,45,0,102
101,29,0,69,149
54,19,5,0,165
371,8,0,0,173
193,17,40,0,180
179,15,0,0,201
98,29,16,0,197
99,50,0,0,133
55,14,0,0,152
115,6,0,0,161
266,13,0,0,164
301,41,0,0,86
246,12,0,0,76
199,20,0,0,1
126,25,0,0,189
2,26,0,0,113
182,12,0,0,120
172,15,0,0,115
70,10,13,0,223
97,33,0,0,270
304,111,0,0,230
38,48,0,0,105
35,9,19,0,164
43,52,0,0,288
203,6,0,0,153
20,45,0,0,227
202,5,0,0,140
96,52,0,0,191
142,42,63,0,172
297,31,78,0,127
220,9,0,0,239
45,37,0,0,196
187,104,0,0,265
324,27,0,0,257
175,3,0,0,277
302,10,0,0,256
231,18,0,0,196
67,19,0,0,155
120,49,0,0,172
130,60,0,48,195
182,34,0,0,191
231,11,0,0,244
205,30,0,0,157
102,30,0,0,184
91,169,0,0,237
260,19,0,0,190
300,20,0,0,189
231,23,0,0,182
356,12,0,0,245
123,106,0,0,344
158,13,0,0,216
64,38,0,0,68
22,15,0,0,311
188,9,0,0,243
11,22,0,0,133
125,24,0,0,172
90,6,0,0,124
50,14,0,0,152
177,32,21,0,172
104,22,0,0,121
65,7,0,77,202
10,3,0,0,234
188,39,0,0,154
264,28,0,0,188
99,15,23,0,303
216,10,0,0,152
59,54,0,0,174
247,21,0,0,122
115,13,12,0,177
72,13,0,0,203
183,32,0,0,266
0,33,0,0,195
177,9,0,0,163
106,154,0,0,209
0,20,0,0,142
14,21,0,0,199
275,16,55,0,113
217,54,0,0,234
189,16,91,0,243
115,24,0,0,121
221,7,0,0,260
169,29,44,0,244
259,90,54,0,105
147,22,0,0,125
196,7,0,0,196
129,40,0,0,84
129,20,0,0,202
0,68,0,0,282
258,11,0,0,163
0,30,0,0,169
205,10,0,0,175
63,35,0,0,121
149,42,0,0,312
256,22,0,0,142
57,11,0,0,204
48,92,0,0,212
218,11,0,0,232
223,33,0,0,145
194,30,0,0,243
112,37,0,0,224
145,9,0,0,202
190,46,0,0,195
96,14,0,0,195
68,51,0,0,313
107,5,0,0,163
244,39,0,0,72
112,42,0,0,119
113,33,0,0,179
0,34,0,0,207
206,44,0,0,84
226,25,72,0,37
101,5,0,0,152
9,7,0,0,117
117,13,0,28,107
135,18,0,0,238
218,31,0,0,211
182,20,0,0,223
196,13,0,26,295
68,31,0,0,144
185,9,0,0,211
83,123,0,0,199
168,15,4,0,59
147,15,0,0,163
146,95,0,0,162
89,12,0,0,288
15,49,0,0,89
242,3,0,0,238
55,45,0,0,259
154,34,0,0,336
224,15,0,0,96
60,45,0,0,204
218,28,0,0,214
162,53,0,0,160
161,15,0,0,185
201,32,0,0,15
126,13,0,0,173
294,18,0,0,149
26,18,0,0,282
224,47,0,0,149
74,70,0,0,85
0,16,0,0,94
44,36,0,0,195
119,31,0,0,202
132,19,0,0,127
81,7,0,0,181
0,15,0,0,244
0,26,0,0,207
135,26,23,0,322
139,32,45,0,177
264,39,0,0,224
0,29,0,0,132
255,16,0,0,43
0,37,0,0,181
105,25,0,0,141
62,4,0,0,206
93,14,0,0,155
130,53,0,0,89
157,30,25,0,142
182,5,0,0,256
243,34,0,0,220
123,29,123,0,262
118,61,0,0,159
145,71,0,0,172
82,35,0,0,189
163,32,0,0,132
52,6,14,0,61
261,52,92,0,189
195,15,0,0,182
113,8,0,0,224
169,7,2,0,142
112,18,0,0,226
230,19,0,0,225
52,14,0,0,155
118,10,0,0,162
139,28,0,55,99
202,136,0,0,224
60,25,0,0,101
154,6,0,0,53
86,31,0,0,209
147,25,96,0,259
199,11,0,0,172
185,12,26,0,232
9,19,0,0,276
103,21,0,0,192
173,19,21,0,176
116,23,0,0,248
224,19,0,0,5
273,22,0,0,81
284,11,0,0,137
225,43,0,0,137
113,18,0,0,161
123,62,0,88,215
179,40,0,84,187
11,7,70,0,218
68,13,0,0,108
168,26,0,0,125
89,83,0,0,202
36,31,0,0,203
191,50,0,0,162
333,43,0,0,241
126,174,0,0,126
152,7,0,0,15
247,22,0,0,174
192,55,0,0,178
47,35,0,0,178
113,23,0,77,110
136,26,0,0,124
284,47,23,0,165
89,8,57,0,215
160,18,0,0,142
209,28,0,0,160
99,17,0,0,210
0,20,0,0,248
203,32,0,0,221
280,43,0,0,107
361,25,0,0,145
198,31,0,0,143
59,25,0,0,169
0,61,0,0,157
27,10,0,0,157
245,36,0,0,293
241,40,0,21,181
263,4,0,0,198
173,14,0,0,190
43,5,0,0,223
162,26,0,0,124
79,45,111,0,132
100,10,19,0,229
163,18,0,0,141
134,34,51,0,15
0,16,0,0,12
214,3,0,0,115
170,9,0,0,142
167,21,0,0,151
185,18,0,0,116
125,38,0,0,70
125,31,0,0,319
163,28,0,0,115
209,29,53,0,120
197,24,0,0,188
345,21,0,0,195
335,2,0,0,291
202,28,0,0,190
228,14,0,0,177
163,23,0,0,80
92,16,0,0,262
185,41,0,0,167
177,34,0,0,256
129,64,29,0,137
312,16,0,0,173
260,6,0,0,73
58,23,0,0,144
22,24,0,0,131
234,12,0,0,209
149,18,55,0,195
184,35,0,0,163
151,13,0,0,5
17,4,0,0,301
55,31,0,0,50
174,6,32,0,291
194,33,0,0,207
107,53,0,0,29
92,2,0,0,162
80,15,0,0,311
177,38,0,0,122
130,56,0,0,195
215,11,0,0,190
146,67,0,0,308
226,3,0,0,176
118,31,0,0,239
167,8,0,0,182
0,34,0,0,125
189,23,0,0,91
17,10,0,0,270
157,25,0,0,167
106,34,0,0,101
298,16,0,21,141
227,56,0,0,195
216,25,0,0,186
60,56,0,0,93
222,13,0,0,150
230,38,25,0,206
57,4,0,0,240
44,159,0,0,148
129,113,0,0,246
76,15,14,8,68
229,22,0,0,189
68,17,0,0,209
159,7,130,0,196
100,18,0,0,135
267,29,0,84,98
39,28,0,0,183
70,67,0,101,223
71,21,0,0,248
125,39,0,63,61
159,33,0,0,175
229,19,0,0,216
234,9,0,0,328
129,137,0,0,157
257,15,0,0,113
95,6,0,0,176
214,32,0,0,205
125,20,0,0,213
257,40,0,0,205
198,23,0,0,230
166,36,0,0,198
147,14,0,0,180
266,28,0,0,220
345,13,0,0,145
185,11,0,0,186
166,13,0,0,253
204,6,27,46,74
169,4,0,73,275
153,60,0,0,177
271,72,0,0,243
246,3,0,0,221
57,37,0,0,127
237,16,0,0,186
0,63,0,0,227
249,41,0,0,168
123,15,0,0,115
129,8,0,0,126
0,14,0,14,213
131,57,0,0,197
133,36,13,0,101
145,10,0,0,115
159,12,0,0,130
41,30,0,0,199
198,4,0,0,72
50,11,23,0,118
100,0,54,0,35
225,2,0,0,261
238,63,0,0,44
161,6,90,0,76
135,19,0,57,205
238,35,0,0,192
139,18,0,0,219
58,30,0,0,5
123,5,7,0,6
144,12,137,0,170
68,32,76,0,246
16,26,9,0,138
29,20,0,0,278
115,18,130,0,234
19,6,0,0,168
86,145,0,0,149
132,16,0,0,129
216,9,0,0,102
44,10,0,0,126
237,2,0,0,126
315,1,48,0,167
175,28,0,0,151
57,14,0,0,137
277,25,0,0,175
125,40,0,0,224
138,28,0,106,19
174,2,0,0,222
178,61,0,0,242
58,6,0,0,218
255,28,0,0,224
133,19,0,0,285
249,24,0,0,199
195,65,0,0,180
121,69,0,0,223
183,11,0,0,189
189,18,0,0,110
115,4,0,0,165
0,38,0,0,159
176,13,31,0,105
300,44,0,0,198
166,16,0,0,187
154,9,0,0,243
368,15,0,100,336
34,39,0,0,135
205,32,0,0,234
34,102,0,0,204
75,142,0,0,107
317,87,0,0,213
149,15,0,0,161
177,22,6,0,135
279,38,30,0,249
181,57,0,0,166
114,10,0,0,179
0,15,0,0,121
28,18,0,0,189
209,31,0,34,229
191,62,37,0,296
61,56,0,0,96
116,12,0,0,64
28,22,0,0,135
101,7,0,0,155
113,11,0,0,262
67,18,0,0,204
149,22,0,0,205
250,105,0,0,83
103,14,78,3,255
50,13,0,0,133
68,14,0,0,141
159,18,0,0,223
115,10,0,0,62
239,20,0,0,96
108,28,0,0,5
134,51,0,0,231
129,42,0,0,131
0,16,0,0,204
133,28,0,0,200
167,6,0,0,164
178,18,0,0,255
3,12,0,0,192
182,36,0,0,145
251,20,0,0,271
159,11,0,0,255
178,13,0,0,223
138,9,0,0,196
73,41,0,0,96
73,16,0,0,232
27,15,0,0,246
158,14,0,0,168
153,13,0,0,284
163,13,0,0,175
357,17,0,0,275
242,29,92,0,213
315,26,0,0,108
127,79,0,0,236
128,11,0,0,167
128,15,0,0,146
146,13,0,0,170
115,18,0,0,157
209,14,0,0,161
131,13,0,0,106
0,16,41,0,162
1,35,0,0,215
62,22,0,0,129
160,34,0,0,168
151,33,0,0,127
188,101,0,0,282
278,10,0,0,122
120,34,0,0,271
0,45,0,0,307
321,16,0,0,218
158,51,0,0,326
99,17,0,0,208
168,59,0,0,152
72,23,0,0,224
213,92,0,0,166
40,3,0,0,188
47,31,0,62,181
276,24,0,0,62
307,37,0,0,145
118,42,58,0,187
82,5,0,0,186
222,9,0,0,244
269,8,0,0,24
201,26,0,0,184
11,16,0,0,182
145,52,0,0,79
103,14,0,0,188
111,16,0,0,182
274,29,0,0,274
87,37,0,0,156
67,72,0,0,245
122,27,0,0,86
269,16,0,0,235
236,42,0,39,137
27,12,0,0,218
204,16,0,0,178
220,28,0,0,230
63,9,0,0,152
0,12,0,0,276
285,12,0,0,189
187,28,0,0,203
117,12,0,0,185
273,24,0,0,144
130,15,0,0,135
120,8,0,0,159
0,72,0,0,178
197,18,0,0,181
192,11,0,0,279
116,14,0,0,154
287,26,0,0,237
46,17,0,0,224
209,12,29,0,188
252,13,0,0,176
97,21,0,0,246
115,22,0,0,192
27,19,0,0,133
151,45,0,0,152
139,101,0,0,232
115,24,0,4,202
124,31,0,0,85
119,33,0,0,251
36,21,0,0,129
74,105,0,0,94
128,19,0,0,329
138,27,0,0,317
165,30,0,0,197
56,70,0,0,148
110,3,0,0,133
75,6,0,0,212
132,18,0,0,205
137,3,0,0,265
78,35,0,0,206
150,25,0,0,212
0,38,0,0,328
212,20,0,0,94
107,26,0,0,214
137,11,0,0,211
191,16,0,0,175
166,60,0,0,101
17,11,0,0,195
295,23,0,0,192
108,26,41,0,294
235,64,0,0,190
314,33,0,0,245
47,15,0,0,180
57,22,0,61,174
225,3,0,0,106
226,26,0,55,163
190,42,0,0,237
195,9,0,0,8
111,7,0,0,176
93,3,0,0,210
116,163,0,0,188
135,7,0,88,167
110,28,0,0,192
192,17,0,0,134
230,20,0,0,299
130,14,0,0,182
163,24,44,0,227
218,26,0,0,148
291,10,0,0,168
97,10,0,0,204
141,52,0,0,201
255,3,0,0,220
157,25,0,0,202
76,6,0,0,244
6,59,0,0,121
191,51,0,0,178
176,18,0,0,18
107,46,0,0,134
253,35,0,0,175
136,39,0,0,145
236,41,0,9,66
61,42,0,0,213
160,27,0,0,212
162,29,92,47,160
144,71,0,0,168
81,29,0,0,339
103,7,0,0,213
38,43,0,0,246
80,19,0,0,286
69,31,0,0,170
232,164,0,0,151
236,26,0,0,119
90,76,0,0,249
222,20,0,0,174
68,155,105,0,145
221,16,0,0,305
0,10,0,0,193
5,23,0,0,145
279,26,0,15,244
143,47,0,0,291
28,7,0,24,141
169,2,0,0,194
151,47,0,0,26
194,8,0,0,34
200,96,0,0,152
301,14,0,0,186
116,7,0,34,214
182,20,0,88,94
26,29,0,0,194
154,55,0,0,134
64,4,0,16,272
35,7,0,0,218
147,13,0,0,238
235,140,0,0,227
336,32,31,0,192
35,20,0,0,225
213,25,40,0,263
293,27,0,0,160
116,33,0,0,144
246,18,0,0,172
270,25,0,0,191
111,59,0,0,93
75,30,0,0,222
266,22,0,0,36
69,16,0,0,231
193,55,0,0,138
204,18,0,0,326
139,12,0,0,162
215,14,0,0,267
43,9,0,0,139
46,55,0,0,154
260,23,0,0,180
40,17,0,0,167
140,17,0,0,202
118,24,0,0,121
36,30,36,0,205
30,37,0,0,263
40,77,1,0,161
279,83,0,18,172
34,23,123,0,192
221,24,0,0,100
75,16,0,0,167
145,18,0,16,265
83,30,0,0,149
58,46,0,0,238
94,117,0,0,128
141,13,0,0,48
5,23,0,0,286
127,18,0,0,334
195,45,0,0,132
308,27,0,0,131
32,16,0,0,241
134,16,0,0,189
250,38,0,0,118
286,49,0,0,96
59,43,0,0,180
121,4,0,0,170
152,32,0,0,286
129,36,0,0,154
106,54,0,0,129
358,9,0,0,85
51,20,0,0,33
257,47,0,0,231
167,23,0,0,269
4,3,0,0,192
111,63,0,0,285
96,13,30,0,169
37,71,0,0,173
131,15,0,0,142
192,17,0,0,231
155,18,0,0,315
292,29,0,0,147
155,46,0,0,193
110,29,0,0,83
0,20,0,0,256
138,23,0,0,234
0,25,0,0,123
123,3,0,0,252
230,13,38,0,204
0,11,0,0,105
115,39,0,0,168
229,128,0,0,135
111,23,21,0,186
62,39,0,0,186
331,5,0,0,124
206,27,13,0,165
96,16,0,0,141
337,49,0,0,191
77,79,0,0,226
17,36,0,0,236
180,4,0,0,3
140,28,0,0,86
70,30,0,0,4
150,12,0,0,183
133,7,0,0,306
243,30,0,0,116
123,6,0,0,91
52,22,0,0,212
134,27,0,0,73
148,15,0,0,171
113,12,0,0,173
172,7,0,0,91
43,12,0,0,144
96,12,0,0,168
191,12,0,0,58
283,48,37,0,193
175,39,0,0,112
257,59,0,20,144
148,25,0,0,120
174,10,97,0,149
101,13,0,0,213
37,9,0,0,215
264,9,0,0,226
170,3,0,0,148
81,17,0,0,128
289,26,0,0,221
115,41,0,0,155
115,3,0,0,148
185,4,0,0,130
270,70,0,0,78
225,23,0,0,206
122,59,0,0,180
257,4,0,64,132
13,24,0,0,121
299,38,0,0,244
40,80,0,0,53
0,24,0,0,219
167,114,0,0,76
247,70,0,0,225
116,28,0,0,198
235,45,0,0,230
13,14,0,0,218
296,34,0,0,171
89,8,0,0,96
223,22,0,0,3
152,23,0,0,166
215,20,0,0,238
328,15,0,65,127
201,56,0,0,138
139,27,0,0,177
281,30,0,0,250
134,33,0,0,154
123,5,0,0,241
168,29,28,0,223
145,20,0,0,158
7,10,108,0,165
233,52,0,0,181
229,10,0,0,173
152,42,0,96,185
7,20,0,0,86
241,11,0,0,113
216,18,0,0,133
225,20,0,0,299
98,7,0,0,161
0,29,0,0,157
156,6,0,0,118
170,37,0,0,135
138,18,0,0,157
0,57,0,0,239
146,27,0,0,232
174,13,0,0,158
101,5,0,0,96
138,22,0,0,158
67,6,0,0,143
174,8,0,0,170
181,7,0,0,261
205,18,0,0,275
186,34,0,0,208
124,41,0,0,171
107,43,0,0,172
370,26,0,0,194
86,21,42,0,76
81,32,0,0,188
149,24,0,0,257
131,62,0,0,289
136,12,0,0,354
152,13,0,0,147
210,7,0,0,63
177,19,0,0,214
216,7,0,0,220
49,16,0,0,142
198,14,0,0,128
228,33,0,0,167
164,36,0,0,185
44,29,0,0,269
130,10,0,0,232
249,18,0,0,169
139,33,0,0,196
21,15,0,0,236
226,36,0,0,88
196,31,0,0,121
66,29,0,0,135
76,47,0,102,230
76,21,0,0,273
10,32,0,0,95
129,19,0,0,202
168,16,0,0,149
142,8,0,0,210
314,8,0,0,287
122,19,0,0,285
76,12,0,0,157
292,8,75,0,104
121,28,115,0,213
187,26,0,0,264
82,47,0,0,207
0,149,0,0,183
187,8,0,0,183
203,67,0,0,236
19,2,25,0,198
142,49,0,0,175
26,44,0,0,258
355,2,0,0,227
107,11,0,0,226
112,23,0,0,122
195,5,0,0,297
159,21,0,0,154
99,23,0,0,172
111,42,0,0,33
90,27,0,0,230
15,49,0,0,188
199,115,0,0,178
103,2,0,0,130
64,28,0,0,187
106,28,0,0,158
251,35,0,0,59
170,5,0,0,217
224,24,0,0,145
203,23,0,0,59
111,25,0,0,227
331,46,0,0,76
263,15,0,0,163
183,7,0,0,173
144,25,0,0,157
356,22,0,0,261
131,28,0,0,166
64,15,0,0,222
302,44,0,0,257
164,48,0,0,125
238,9,0,0,271
136,7,0,0,104
28,10,0,0,233
6,31,0,0,196
30,4,0,0,146
185,6,0,0,135
145,34,0,0,255
73,11,0,0,206
214,55,0,0,143
272,18,0,0,122
0,38,0,0,138
183,14,0,0,125
264,8,0,0,127
35,8,0,0,234
125,15,0,0,153
240,48,0,0,274
78,13,0,0,277
154,17,10,0,313
245,56,0,0,180
60,16,0,0,342
140,5,0,0,229
183,19,0,0,175
264,6,0,0,80
151,11,0,0,286
29,19,0,0,237
221,10,0,0,212
58,8,0,0,116
143,29,0,0,195
115,13,0,0,141
167,8,0,0,195
42,29,0,0,215
230,60,0,0,227
93,7,0,0,112
195,19,0,0,84
7,23,0,0,113
187,33,0,0,216
57,21,0,0,197
120,11,0,0,164
169,31,0,0,181
39,8,0,17,217
143,38,0,0,160
260,11,0,0,154
143,34,0,0,306
191,22,0,0,147
61,49,0,0,216
51,19,0,0,249
0,16,0,0,180
206,25,0,0,148
51,21,0,0,134
268,25,0,81,80
187,21,0,0,149
137,25,1,0,133
129,7,0,0,139
77,45,0,0,173
89,31,0,0,173
275,10,0,0,167
21,58,0,0,219
241,11,0,0,196
124,16,0,0,187
80,28,0,0,160
195,17,0,0,237
141,16,0,0,142
278,2,0,0,215
166,11,0,0,67
211,13,0,0,196
4,165,0,0,336
108,55,0,0,172
191,7,0,0,175
129,37,0,0,181
282,29,0,0,206
0,5,0,0,233
147,70,0,0,190
190,10,0,0,216
135,45,0,0,243
226,12,0,0,196
33,91,0,0,154
130,26,0,0,221
250,42,0,0,315
231,66,0,0,85
227,19,0,0,148
81,8,79,18,128
194,50,0,0,130
213,21,0,0,93
171,14,0,0,133
325,21,0,0,142
340,29,0,0,224
150,12,0,0,124
9,50,0,0,263
216,8,0,0,100
191,10,0,0,290
179,9,21,0,55
186,59,0,0,357
64,14,0,0,232
173,11,0,0,222
129,71,0,0,137
120,18,0,0,196
72,11,0,0,225
0,42,0,0,227
262,17,0,0,258
298,50,0,0,252
119,24,0,0,207
63,55,0,0,72
249,16,0,0,148
152,53,9,0,135
176,20,0,0,242
193,66,0,0,171
81,38,0,0,93
92,8,0,0,162
224,5,0,0,145
241,7,0,0,113
131,14,0,0,129
187,27,0,0,276
0,65,114,0,223
76,78,0,9,241
193,28,0,0,306
112,17,0,0,227
118,18,0,0,175
193,32,0,0,115
194,23,5,0,196
0,22,0,0,203
37,13,0,0,197
209,12,0,0,173
340,15,0,0,157
214,7,0,0,220
109,92,0,0,219
233,33,0,0,118
127,2,0,0,139
133,30,0,0,269
142,55,0,0,312
0,124,0,0,197
170,16,0,0,141
217,30,0,0,162
217,39,0,0,244
37,26,0,0,120
84,8,8,0,194
113,33,0,0,133
51,3,0,0,48
159,11,0,0,118
254,28,0,0,276
199,34,0,0,246
196,14,0,0,201
123,35,0,0,250
183,16,0,0,212
135,11,0,0,132
51,18,0,0,194
161,11,0,0,250
167,52,0,0,122
206,24,0,0,247
122,31,0,0,268
18,33,0,0,148
264,27,0,0,166
97,71,0,0,101
135,15,0,0,107
114,16,0,0,263
187,12,0,0,217
259,23,0,0,189
42,48,0,0,140
45,63,0,0,161
196,10,0,0,310
41,4,0,0,94
260,7,0,0,146
170,18,49,0,106
9,8,0,0,161
177,3,0,0,221
45,21,0,0,67
109,24,0,0,244
115,72,0,67,252
222,42,0,0,115
250,15,0,0,0
351,96,0,0,107
283,56,0,0,144
194,21,0,0,264
41,18,0,0,297
206,68,0,94,328
172,9,46,0,149
162,32,0,13,149
201,19,0,0,151
224,6,0,0,135
37,12,0,0,119
0,4,0,0,170
161,57,0,0,188
154,4,0,0,202
16,12,0,0,169
156,32,0,0,163
354,10,5,0,172
221,12,0,0,176
286,13,0,0,128
133,44,2,0,92
0,29,0,0,80
82,14,0,0,177
315,18,0,57,190
178,27,0,0,165
72,23,0,0,212
139,23,0,0,137
145,35,0,0,138
113,17,0,0,189
169,13,0,0,85
265,5,0,0,228
34,7,0,0,201
115,28,0,87,294
175,4,0,0,192
231,5,0,0,269
66,31,0,0,85
221,47,0,0,153
313,19,0,0,96
139,10,0,0,187
137,2,0,0,284
135,47,0,0,63
134,37,0,0,241
288,31,0,0,194
0,32,0,0,229
167,13,0,0,178
0,63,0,0,230
98,53,0,0,222
94,33,0,0,233
46,26,34,0,240
100,49,0,0,113
233,17,0,0,153
160,75,0,0,208
168,54,0,0,83
54,6,0,0,146
52,21,0,0,164
0,4,0,0,91
11,87,0,0,176
138,17,71,0,93
134,28,0,0,188
81,28,0,0,209
82,9,0,0,229
195,10,0,0,237
38,9,0,0,147
177,59,84,0,180
181,8,0,0,186
180,23,0,0,73
213,34,0,0,135
19,5,0,93,148
269,14,0,0,196
275,26,0,0,108
124,15,0,0,121
41,22,0,0,187
88,38,109,0,193
11,25,0,0,265
164,85,0,0,150
123,8,0,0,264
88,37,0,0,201
215,31,0,0,260
0,30,0,0,72
125,27,0,0,147
22,85,0,0,117
130,24,0,0,140
75,11,0,0,200
238,9,0,0,77
256,92,0,0,106
225,31,0,0,133
0,19,0,0,168
91,45,0,0,222
49,7,0,0,143
152,19,0,0,129
121,20,0,0,189
0,15,0,0,88
127,15,0,0,157
128,9,0,0,174
163,25,0,0,166
192,7,0,0,143
127,19,0,0,211
1,10,0,0,263
153,13,0,0,162
65,12,0,0,213
0,70,0,0,175
209,5,0,0,158
21,15,0,0,126
313,7,0,0,131
185,20,0,0,183
157,63,0,0,80
27,23,0,0,244
88,14,0,0,146
151,37,0,0,180
249,12,0,0,240
216,27,0,0,278
85,83,0,0,66
77,26,0,0,174
243,31,0,0,65
203,4,0,0,163
81,32,21,0,186
190,18,0,0,177
255,75,0,0,182
257,29,95,0,273
241,8,0,0,268
55,14,0,0,170
169,14,0,0,270
136,19,0,35,193
0,39,0,0,157
152,11,0,0,95
206,6,0,0,184
105,33,0,0,134
259,15,0,9,197
245,30,0,0,110
187,18,117,0,194
161,19,0,0,222
158,127,0,0,285
0,89,0,0,277
184,33,0,0,231
155,5,0,0,179
150,13,0,0,225
112,48,0,0,239
205,4,0,0,128
91,9,0,0,333
187,22,0,0,208
